% Moku:Lab Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Channel B (Output 1, on), 1 x probe attenuation
% Time span 97.17 ms, time offset -156.6 ms, Normal acquisition mode, 28 averages
% Edge trigger: Channel B, level 90.00 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Ramp, 10.000 000 Hz, 90.0 mVpp, offset 91.0 mV, phase 0.000 000 deg, symmetry 50.00 %, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2025-11-12 T 17:21:48 -0500
% Time (s), Channel A (V), Channel B (V)
1.6165639200e-01, 8.7100000968e-02, 7.1100000790e-02
1.6166318400e-01, 8.6566667629e-02, 7.1066667457e-02
1.6166997600e-01, 8.6566667629e-02, 7.1066667457e-02
1.6167676800e-01, 8.6033334290e-02, 7.1066667457e-02
1.6168356000e-01, 8.6833334299e-02, 7.1033334123e-02
1.6169035200e-01, 8.6566667629e-02, 7.1033334123e-02
1.6169714400e-01, 8.6833334299e-02, 7.1000000789e-02
1.6170393600e-01, 8.6566667629e-02, 7.1000000789e-02
1.6171072800e-01, 8.6300000959e-02, 7.1000000789e-02
1.6171752000e-01, 8.6566667629e-02, 7.0966667456e-02
1.6172431200e-01, 8.7100000968e-02, 7.0966667456e-02
1.6173110400e-01, 8.7100000968e-02, 7.0966667456e-02
1.6173789600e-01, 8.7366667638e-02, 7.0933334122e-02
1.6174468800e-01, 8.7100000968e-02, 7.0933334122e-02
1.6175148000e-01, 8.7100000968e-02, 7.0933334122e-02
1.6175827200e-01, 8.6566667629e-02, 7.0900000788e-02
1.6176506400e-01, 8.7366667638e-02, 7.0900000788e-02
1.6177185600e-01, 8.7100000968e-02, 7.0866667455e-02
1.6177864800e-01, 8.7100000968e-02, 7.0866667455e-02
1.6178544000e-01, 8.7100000968e-02, 7.0866667455e-02
1.6179223200e-01, 8.7366667638e-02, 7.0833334121e-02
1.6179902400e-01, 8.7366667638e-02, 7.0833334121e-02
1.6180581600e-01, 8.7933334311e-02, 7.0833334121e-02
1.6181260800e-01, 8.7100000968e-02, 7.0800000787e-02
1.6181940000e-01, 8.7366667638e-02, 7.0800000787e-02
1.6182619200e-01, 8.7366667638e-02, 7.0766667453e-02
1.6183298400e-01, 8.6833334299e-02, 7.0766667453e-02
1.6183977600e-01, 8.7366667638e-02, 7.0766667453e-02
1.6184656800e-01, 8.7100000968e-02, 7.0733334120e-02
1.6185336000e-01, 8.7366667638e-02, 7.0733334120e-02
1.6186015200e-01, 8.7366667638e-02, 7.0733334120e-02
1.6186694400e-01, 8.7366667638e-02, 7.0700000786e-02
1.6187373600e-01, 8.7366667638e-02, 7.0700000786e-02
1.6188052800e-01, 8.7366667638e-02, 7.0700000786e-02
1.6188732000e-01, 8.7633334308e-02, 7.0666667452e-02
1.6189411200e-01, 8.7933334311e-02, 7.0666667452e-02
1.6190090400e-01, 8.7366667638e-02, 7.0633334119e-02
1.6190769600e-01, 8.8200000981e-02, 7.0633334119e-02
1.6191448800e-01, 8.7366667638e-02, 7.0633334119e-02
1.6192128000e-01, 8.7633334308e-02, 7.0600000785e-02
1.6192807200e-01, 8.7633334308e-02, 7.0600000785e-02
1.6193486400e-01, 8.7633334308e-02, 7.0600000785e-02
1.6194165600e-01, 8.7633334308e-02, 7.0566667451e-02
1.6194844800e-01, 8.7366667638e-02, 7.0566667451e-02
1.6195524000e-01, 8.7633334308e-02, 7.0566667451e-02
1.6196203200e-01, 8.7933334311e-02, 7.0533334117e-02
1.6196882400e-01, 8.7633334308e-02, 7.0533334117e-02
1.6197561600e-01, 8.7633334308e-02, 7.0500000784e-02
1.6198240800e-01, 8.7633334308e-02, 7.0500000784e-02
1.6198920000e-01, 8.7933334311e-02, 7.0500000784e-02
1.6199599200e-01, 8.7633334308e-02, 7.0466667450e-02
1.6200278400e-01, 8.7366667638e-02, 7.0466667450e-02
1.6200957600e-01, 8.8200000981e-02, 7.0466667450e-02
1.6201636800e-01, 8.7100000968e-02, 7.0433334116e-02
1.6202316000e-01, 8.8200000981e-02, 7.0433334116e-02
1.6202995200e-01, 8.7633334308e-02, 7.0400000783e-02
1.6203674400e-01, 8.7933334311e-02, 7.0400000783e-02
1.6204353600e-01, 8.7933334311e-02, 7.0400000783e-02
1.6205032800e-01, 8.7933334311e-02, 7.0366667449e-02
1.6205712000e-01, 8.7933334311e-02, 7.0366667449e-02
1.6206391200e-01, 8.7633334308e-02, 7.0366667449e-02
1.6207070400e-01, 8.8466667650e-02, 7.0333334115e-02
1.6207749600e-01, 8.8466667650e-02, 7.0333334115e-02
1.6208428800e-01, 8.7933334311e-02, 7.0333334115e-02
1.6209108000e-01, 8.7633334308e-02, 7.0300000782e-02
1.6209787200e-01, 8.7933334311e-02, 7.0300000782e-02
1.6210466400e-01, 8.8466667650e-02, 7.0266667448e-02
1.6211145600e-01, 8.8200000981e-02, 7.0266667448e-02
1.6211824800e-01, 8.8200000981e-02, 7.0266667448e-02
1.6212504000e-01, 8.8200000981e-02, 7.0233334114e-02
1.6213183200e-01, 8.7933334311e-02, 7.0233334114e-02
1.6213862400e-01, 8.8200000981e-02, 7.0233334114e-02
1.6214541600e-01, 8.8466667650e-02, 7.0200000780e-02
1.6215220800e-01, 8.8200000981e-02, 7.0200000780e-02
1.6215900000e-01, 8.8466667650e-02, 7.0200000780e-02
1.6216579200e-01, 8.7933334311e-02, 7.0166667447e-02
1.6217258400e-01, 8.8466667650e-02, 7.0166667447e-02
1.6217937600e-01, 8.8466667650e-02, 7.0133334113e-02
1.6218616800e-01, 8.8466667650e-02, 7.0133334113e-02
1.6219296000e-01, 8.8466667650e-02, 7.0133334113e-02
1.6219975200e-01, 8.8733334320e-02, 7.0100000779e-02
1.6220654400e-01, 8.8466667650e-02, 7.0100000779e-02
1.6221333600e-01, 8.8200000981e-02, 7.0100000779e-02
1.6222012800e-01, 8.8466667650e-02, 7.0066667446e-02
1.6222692000e-01, 8.8200000981e-02, 7.0066667446e-02
1.6223371200e-01, 8.8466667650e-02, 7.0033334112e-02
1.6224050400e-01, 8.8200000981e-02, 7.0033334112e-02
1.6224729600e-01, 8.8200000981e-02, 7.0033334112e-02
1.6225408800e-01, 8.8466667650e-02, 7.0000000778e-02
1.6226088000e-01, 8.8733334320e-02, 7.0000000778e-02
1.6226767200e-01, 8.8466667650e-02, 7.0000000778e-02
1.6227446400e-01, 8.8466667650e-02, 6.9966667445e-02
1.6228125600e-01, 8.8466667650e-02, 6.9966667445e-02
1.6228804800e-01, 8.8733334320e-02, 6.9966667445e-02
1.6229484000e-01, 8.8733334320e-02, 6.9933334111e-02
1.6230163200e-01, 8.9000000989e-02, 6.9933334111e-02
1.6230842400e-01, 8.8466667650e-02, 6.9900000777e-02
1.6231521600e-01, 8.8466667650e-02, 6.9900000777e-02
1.6232200800e-01, 8.8733334320e-02, 6.9900000777e-02
1.6232880000e-01, 8.8733334320e-02, 6.9866667443e-02
1.6233559200e-01, 8.8733334320e-02, 6.9866667443e-02
1.6234238400e-01, 8.8466667650e-02, 6.9866667443e-02
1.6234917600e-01, 8.8733334320e-02, 6.9833334110e-02
1.6235596800e-01, 8.8200000981e-02, 6.9833334110e-02
1.6236276000e-01, 8.9533334329e-02, 6.9800000776e-02
1.6236955200e-01, 8.9000000989e-02, 6.9800000776e-02
1.6237634400e-01, 8.8733334320e-02, 6.9800000776e-02
1.6238313600e-01, 8.8733334320e-02, 6.9766667442e-02
1.6238992800e-01, 8.9000000989e-02, 6.9766667442e-02
1.6239672000e-01, 8.8733334320e-02, 6.9766667442e-02
1.6240351200e-01, 8.8733334320e-02, 6.9733334109e-02
1.6241030400e-01, 8.8466667650e-02, 6.9733334109e-02
1.6241709600e-01, 8.9266667659e-02, 6.9733334109e-02
1.6242388800e-01, 8.8733334320e-02, 6.9700000775e-02
1.6243068000e-01, 8.8733334320e-02, 6.9700000775e-02
1.6243747200e-01, 8.9266667659e-02, 6.9666667441e-02
1.6244426400e-01, 8.9000000989e-02, 6.9666667441e-02
1.6245105600e-01, 8.9266667659e-02, 6.9666667441e-02
1.6245784800e-01, 8.9000000989e-02, 6.9633334107e-02
1.6246464000e-01, 8.9000000989e-02, 6.9633334107e-02
1.6247143200e-01, 8.9000000989e-02, 6.9633334107e-02
1.6247822400e-01, 8.9266667659e-02, 6.9600000774e-02
1.6248501600e-01, 8.9000000989e-02, 6.9600000774e-02
1.6249180800e-01, 8.8466667650e-02, 6.9600000774e-02
1.6249860000e-01, 8.9266667659e-02, 6.9566667440e-02
1.6250539200e-01, 8.9000000989e-02, 6.9566667440e-02
1.6251218400e-01, 8.9533334329e-02, 6.9533334106e-02
1.6251897600e-01, 9.0066667668e-02, 6.9533334106e-02
1.6252576800e-01, 8.9000000989e-02, 6.9533334106e-02
1.6253256000e-01, 8.9533334329e-02, 6.9500000773e-02
1.6253935200e-01, 8.9533334329e-02, 6.9500000773e-02
1.6254614400e-01, 8.9533334329e-02, 6.9500000773e-02
1.6255293600e-01, 8.9000000989e-02, 6.9466667439e-02
1.6255972800e-01, 8.9533334329e-02, 6.9466667439e-02
1.6256652000e-01, 8.9533334329e-02, 6.9433334105e-02
1.6257331200e-01, 8.9533334329e-02, 6.9433334105e-02
1.6258010400e-01, 8.9533334329e-02, 6.9433334105e-02
1.6258689600e-01, 8.9533334329e-02, 6.9400000772e-02
1.6259368800e-01, 8.9533334329e-02, 6.9400000772e-02
1.6260048000e-01, 8.9800000998e-02, 6.9400000772e-02
1.6260727200e-01, 8.9800000998e-02, 6.9366667438e-02
1.6261406400e-01, 8.9800000998e-02, 6.9366667438e-02
1.6262085600e-01, 8.9266667659e-02, 6.9366667438e-02
1.6262764800e-01, 9.0066667668e-02, 6.9333334104e-02
1.6263444000e-01, 8.9533334329e-02, 6.9333334104e-02
1.6264123200e-01, 8.9533334329e-02, 6.9300000770e-02
1.6264802400e-01, 8.9533334329e-02, 6.9300000770e-02
1.6265481600e-01, 8.9266667659e-02, 6.9300000770e-02
1.6266160800e-01, 8.9533334329e-02, 6.9266667437e-02
1.6266840000e-01, 9.0066667668e-02, 6.9266667437e-02
1.6267519200e-01, 8.9266667659e-02, 6.9266667437e-02
1.6268198400e-01, 8.9800000998e-02, 6.9233334103e-02
1.6268877600e-01, 8.9533334329e-02, 6.9233334103e-02
1.6269556800e-01, 8.9533334329e-02, 6.9233334103e-02
1.6270236000e-01, 8.9800000998e-02, 6.9200000769e-02
1.6270915200e-01, 8.9800000998e-02, 6.9200000769e-02
1.6271594400e-01, 9.0066667668e-02, 6.9166667436e-02
1.6272273600e-01, 8.9800000998e-02, 6.9166667436e-02
1.6272952800e-01, 9.0333334338e-02, 6.9166667436e-02
1.6273632000e-01, 9.0333334338e-02, 6.9133334102e-02
1.6274311200e-01, 8.9800000998e-02, 6.9133334102e-02
1.6274990400e-01, 8.9800000998e-02, 6.9133334102e-02
1.6275669600e-01, 8.9800000998e-02, 6.9100000768e-02
1.6276348800e-01, 9.0600001007e-02, 6.9100000768e-02
1.6277028000e-01, 9.0066667668e-02, 6.9066667435e-02
1.6277707200e-01, 9.0333334338e-02, 6.9066667435e-02
1.6278386400e-01, 9.0066667668e-02, 6.9066667435e-02
1.6279065600e-01, 9.0066667668e-02, 6.9033334101e-02
1.6279744800e-01, 9.0333334338e-02, 6.9033334101e-02
1.6280424000e-01, 9.0333334338e-02, 6.9033334101e-02
1.6281103200e-01, 8.9800000998e-02, 6.9000000767e-02
1.6281782400e-01, 9.0066667668e-02, 6.9000000767e-02
1.6282461600e-01, 9.0600001007e-02, 6.9000000767e-02
1.6283140800e-01, 9.0066667668e-02, 6.8966667433e-02
1.6283820000e-01, 9.0333334338e-02, 6.8966667433e-02
1.6284499200e-01, 9.0333334338e-02, 6.8933334100e-02
1.6285178400e-01, 9.0866667677e-02, 6.8933334100e-02
1.6285857600e-01, 9.0333334338e-02, 6.8933334100e-02
1.6286536800e-01, 9.0600001007e-02, 6.8900000766e-02
1.6287216000e-01, 9.0866667677e-02, 6.8900000766e-02
1.6287895200e-01, 9.0600001007e-02, 6.8900000766e-02
1.6288574400e-01, 9.0066667668e-02, 6.8866667432e-02
1.6289253600e-01, 9.0600001007e-02, 6.8866667432e-02
1.6289932800e-01, 9.0066667668e-02, 6.8866667432e-02
1.6290612000e-01, 9.0600001007e-02, 6.8833334099e-02
1.6291291200e-01, 9.0600001007e-02, 6.8833334099e-02
1.6291970400e-01, 9.0600001007e-02, 6.8800000765e-02
1.6292649600e-01, 9.0333334338e-02, 6.8800000765e-02
1.6293328800e-01, 9.0600001007e-02, 6.8800000765e-02
1.6294008000e-01, 9.0866667677e-02, 6.8766667431e-02
1.6294687200e-01, 9.0600001007e-02, 6.8766667431e-02
1.6295366400e-01, 9.0866667677e-02, 6.8766667431e-02
1.6296045600e-01, 9.0866667677e-02, 6.8733334097e-02
1.6296724800e-01, 9.0866667677e-02, 6.8733334097e-02
1.6297404000e-01, 9.1400001016e-02, 6.8700000764e-02
1.6298083200e-01, 9.0600001007e-02, 6.8700000764e-02
1.6298762400e-01, 9.0333334338e-02, 6.8700000764e-02
1.6299441600e-01, 9.1133334347e-02, 6.8666667430e-02
1.6300120800e-01, 9.1133334347e-02, 6.8666667430e-02
1.6300800000e-01, 9.0866667677e-02, 6.8666667430e-02
1.6301479200e-01, 9.0866667677e-02, 6.8633334096e-02
1.6302158400e-01, 9.1133334347e-02, 6.8633334096e-02
1.6302837600e-01, 9.1133334347e-02, 6.8633334096e-02
1.6303516800e-01, 9.0866667677e-02, 6.8600000763e-02
1.6304196000e-01, 9.1400001016e-02, 6.8600000763e-02
1.6304875200e-01, 9.1400001016e-02, 6.8566667429e-02
1.6305554400e-01, 9.0866667677e-02, 6.8566667429e-02
1.6306233600e-01, 9.1133334347e-02, 6.8566667429e-02
1.6306912800e-01, 9.1400001016e-02, 6.8533334095e-02
1.6307592000e-01, 9.1400001016e-02, 6.8533334095e-02
1.6308271200e-01, 9.0866667677e-02, 6.8533334095e-02
1.6308950400e-01, 9.0866667677e-02, 6.8500000762e-02
1.6309629600e-01, 9.1400001016e-02, 6.8500000762e-02
1.6310308800e-01, 9.1133334347e-02, 6.8500000762e-02
1.6310988000e-01, 9.1966667689e-02, 6.8466667428e-02
1.6311667200e-01, 9.1400001016e-02, 6.8466667428e-02
1.6312346400e-01, 9.1400001016e-02, 6.8433334094e-02
1.6313025600e-01, 9.1666667686e-02, 6.8433334094e-02
1.6313704800e-01, 9.1400001016e-02, 6.8433334094e-02
1.6314384000e-01, 9.1666667686e-02, 6.8400000760e-02
1.6315063200e-01, 9.1966667689e-02, 6.8400000760e-02
1.6315742400e-01, 9.1400001016e-02, 6.8400000760e-02
1.6316421600e-01, 9.1400001016e-02, 6.8366667427e-02
1.6317100800e-01, 9.1400001016e-02, 6.8366667427e-02
1.6317780000e-01, 9.1666667686e-02, 6.8333334093e-02
1.6318459200e-01, 9.1666667686e-02, 6.8333334093e-02
1.6319138400e-01, 9.1666667686e-02, 6.8333334093e-02
1.6319817600e-01, 9.1400001016e-02, 6.8300000759e-02
1.6320496800e-01, 9.1400001016e-02, 6.8300000759e-02
1.6321176000e-01, 9.1966667689e-02, 6.8300000759e-02
1.6321855200e-01, 9.1666667686e-02, 6.8266667426e-02
1.6322534400e-01, 9.1400001016e-02, 6.8266667426e-02
1.6323213600e-01, 9.1400001016e-02, 6.8266667426e-02
1.6323892800e-01, 9.1666667686e-02, 6.8233334092e-02
1.6324572000e-01, 9.1966667689e-02, 6.8233334092e-02
1.6325251200e-01, 9.1666667686e-02, 6.8200000758e-02
1.6325930400e-01, 9.1966667689e-02, 6.8200000758e-02
1.6326609600e-01, 9.2500001028e-02, 6.8200000758e-02
1.6327288800e-01, 9.1966667689e-02, 6.8166667425e-02
1.6327968000e-01, 9.2500001028e-02, 6.8166667425e-02
1.6328647200e-01, 9.2500001028e-02, 6.8166667425e-02
1.6329326400e-01, 9.1966667689e-02, 6.8133334091e-02
1.6330005600e-01, 9.2233334359e-02, 6.8133334091e-02
1.6330684800e-01, 9.2233334359e-02, 6.8133334091e-02
1.6331364000e-01, 9.1966667689e-02, 6.8100000757e-02
1.6332043200e-01, 9.2233334359e-02, 6.8100000757e-02
1.6332722400e-01, 9.1966667689e-02, 6.8066667423e-02
1.6333401600e-01, 9.1966667689e-02, 6.8066667423e-02
1.6334080800e-01, 9.1966667689e-02, 6.8066667423e-02
1.6334760000e-01, 9.2500001028e-02, 6.8033334090e-02
1.6335439200e-01, 9.2233334359e-02, 6.8033334090e-02
1.6336118400e-01, 9.1666667686e-02, 6.8033334090e-02
1.6336797600e-01, 9.2233334359e-02, 6.8000000756e-02
1.6337476800e-01, 9.1966667689e-02, 6.8000000756e-02
1.6338156000e-01, 9.2233334359e-02, 6.7966667422e-02
1.6338835200e-01, 9.2500001028e-02, 6.7966667422e-02
1.6339514400e-01, 9.2500001028e-02, 6.7966667422e-02
1.6340193600e-01, 9.2766667698e-02, 6.7933334089e-02
1.6340872800e-01, 9.2233334359e-02, 6.7933334089e-02
1.6341552000e-01, 9.2233334359e-02, 6.7933334089e-02
1.6342231200e-01, 9.2500001028e-02, 6.7900000755e-02
1.6342910400e-01, 9.2500001028e-02, 6.7900000755e-02
1.6343589600e-01, 9.2233334359e-02, 6.7900000755e-02
1.6344268800e-01, 9.3033334368e-02, 6.7866667421e-02
1.6344948000e-01, 9.2766667698e-02, 6.7866667421e-02
1.6345627200e-01, 9.3033334368e-02, 6.7833334087e-02
1.6346306400e-01, 9.2500001028e-02, 6.7833334087e-02
1.6346985600e-01, 9.2766667698e-02, 6.7833334087e-02
1.6347664800e-01, 9.2500001028e-02, 6.7800000754e-02
1.6348344000e-01, 9.2766667698e-02, 6.7800000754e-02
1.6349023200e-01, 9.3033334368e-02, 6.7800000754e-02
1.6349702400e-01, 9.2766667698e-02, 6.7766667420e-02
1.6350381600e-01, 9.2766667698e-02, 6.7766667420e-02
1.6351060800e-01, 9.3300001037e-02, 6.7766667420e-02
1.6351740000e-01, 9.3033334368e-02, 6.7733334086e-02
1.6352419200e-01, 9.3300001037e-02, 6.7733334086e-02
1.6353098400e-01, 9.3033334368e-02, 6.7700000753e-02
1.6353777600e-01, 9.3033334368e-02, 6.7700000753e-02
1.6354456800e-01, 9.3300001037e-02, 6.7700000753e-02
1.6355136000e-01, 9.2766667698e-02, 6.7666667419e-02
1.6355815200e-01, 9.3033334368e-02, 6.7666667419e-02
1.6356494400e-01, 9.3033334368e-02, 6.7666667419e-02
1.6357173600e-01, 9.3033334368e-02, 6.7633334085e-02
1.6357852800e-01, 9.3300001037e-02, 6.7633334085e-02
1.6358532000e-01, 9.3033334368e-02, 6.7600000752e-02
1.6359211200e-01, 9.3033334368e-02, 6.7600000752e-02
1.6359890400e-01, 9.2766667698e-02, 6.7600000752e-02
1.6360569600e-01, 9.3300001037e-02, 6.7566667418e-02
1.6361248800e-01, 9.3566667707e-02, 6.7566667418e-02
1.6361928000e-01, 9.3033334368e-02, 6.7566667418e-02
1.6362607200e-01, 9.3033334368e-02, 6.7533334084e-02
1.6363286400e-01, 9.3033334368e-02, 6.7533334084e-02
1.6363965600e-01, 9.3300001037e-02, 6.7533334084e-02
1.6364644800e-01, 9.3300001037e-02, 6.7500000750e-02
1.6365324000e-01, 9.3300001037e-02, 6.7500000750e-02
1.6366003200e-01, 9.3300001037e-02, 6.7466667417e-02
1.6366682400e-01, 9.3566667707e-02, 6.7466667417e-02
1.6367361600e-01, 9.3033334368e-02, 6.7466667417e-02
1.6368040800e-01, 9.3033334368e-02, 6.7433334083e-02
1.6368720000e-01, 9.3300001037e-02, 6.7433334083e-02
1.6369399200e-01, 9.3300001037e-02, 6.7433334083e-02
1.6370078400e-01, 9.3300001037e-02, 6.7400000749e-02
1.6370757600e-01, 9.3033334368e-02, 6.7400000749e-02
1.6371436800e-01, 9.3566667707e-02, 6.7400000749e-02
1.6372116000e-01, 9.3033334368e-02, 6.7366667416e-02
1.6372795200e-01, 9.3300001037e-02, 6.7366667416e-02
1.6373474400e-01, 9.2766667698e-02, 6.7333334082e-02
1.6374153600e-01, 9.3566667707e-02, 6.7333334082e-02
1.6374832800e-01, 9.3566667707e-02, 6.7333334082e-02
1.6375512000e-01, 9.3566667707e-02, 6.7300000748e-02
1.6376191200e-01, 9.3033334368e-02, 6.7300000748e-02
1.6376870400e-01, 9.3833334377e-02, 6.7300000748e-02
1.6377549600e-01, 9.3566667707e-02, 6.7266667415e-02
1.6378228800e-01, 9.3566667707e-02, 6.7266667415e-02
1.6378908000e-01, 9.3833334377e-02, 6.7233334081e-02
1.6379587200e-01, 9.3566667707e-02, 6.7233334081e-02
1.6380266400e-01, 9.3566667707e-02, 6.7233334081e-02
1.6380945600e-01, 9.3566667707e-02, 6.7200000747e-02
1.6381624800e-01, 9.3300001037e-02, 6.7200000747e-02
1.6382304000e-01, 9.3566667707e-02, 6.7200000747e-02
1.6382983200e-01, 9.3566667707e-02, 6.7166667413e-02
1.6383662400e-01, 9.3833334377e-02, 6.7166667413e-02
1.6384341600e-01, 9.3566667707e-02, 6.7166667413e-02
1.6385020800e-01, 9.3566667707e-02, 6.7133334080e-02
1.6385700000e-01, 9.3833334377e-02, 6.7133334080e-02
1.6386379200e-01, 9.3833334377e-02, 6.7100000746e-02
1.6387058400e-01, 9.3833334377e-02, 6.7100000746e-02
1.6387737600e-01, 9.4366667716e-02, 6.7100000746e-02
1.6388416800e-01, 9.3833334377e-02, 6.7066667412e-02
1.6389096000e-01, 9.3566667707e-02, 6.7066667412e-02
1.6389775200e-01, 9.3833334377e-02, 6.7066667412e-02
1.6390454400e-01, 9.4100001046e-02, 6.7033334079e-02
1.6391133600e-01, 9.3566667707e-02, 6.7033334079e-02
1.6391812800e-01, 9.4633334385e-02, 6.7033334079e-02
1.6392492000e-01, 9.3833334377e-02, 6.7000000745e-02
1.6393171200e-01, 9.3833334377e-02, 6.7000000745e-02
1.6393850400e-01, 9.3833334377e-02, 6.6966667411e-02
1.6394529600e-01, 9.3566667707e-02, 6.6966667411e-02
1.6395208800e-01, 9.3833334377e-02, 6.6966667411e-02
1.6395888000e-01, 9.3566667707e-02, 6.6933334077e-02
1.6396567200e-01, 9.3833334377e-02, 6.6933334077e-02
1.6397246400e-01, 9.4100001046e-02, 6.6933334077e-02
1.6397925600e-01, 9.3833334377e-02, 6.6900000744e-02
1.6398604800e-01, 9.3566667707e-02, 6.6900000744e-02
1.6399284000e-01, 9.3833334377e-02, 6.6866667410e-02
1.6399963200e-01, 9.3833334377e-02, 6.6866667410e-02
1.6400642400e-01, 9.4366667716e-02, 6.6866667410e-02
1.6401321600e-01, 9.4100001046e-02, 6.6833334076e-02
1.6402000800e-01, 9.3833334377e-02, 6.6833334076e-02
1.6402680000e-01, 9.4100001046e-02, 6.6833334076e-02
1.6403359200e-01, 9.4100001046e-02, 6.6800000743e-02
1.6404038400e-01, 9.4100001046e-02, 6.6800000743e-02
1.6404717600e-01, 9.4100001046e-02, 6.6800000743e-02
1.6405396800e-01, 9.4100001046e-02, 6.6766667409e-02
1.6406076000e-01, 9.4100001046e-02, 6.6766667409e-02
1.6406755200e-01, 9.4100001046e-02, 6.6733334075e-02
1.6407434400e-01, 9.4633334385e-02, 6.6733334075e-02
1.6408113600e-01, 9.4633334385e-02, 6.6733334075e-02
1.6408792800e-01, 9.4633334385e-02, 6.6700000742e-02
1.6409472000e-01, 9.3566667707e-02, 6.6700000742e-02
1.6410151200e-01, 9.4100001046e-02, 6.6700000742e-02
1.6410830400e-01, 9.4366667716e-02, 6.6666667408e-02
1.6411509600e-01, 9.4633334385e-02, 6.6666667408e-02
1.6412188800e-01, 9.4100001046e-02, 6.6666667408e-02
1.6412868000e-01, 9.4633334385e-02, 6.6633334074e-02
1.6413547200e-01, 9.4100001046e-02, 6.6633334074e-02
1.6414226400e-01, 9.4633334385e-02, 6.6600000740e-02
1.6414905600e-01, 9.4900001055e-02, 6.6600000740e-02
1.6415584800e-01, 9.4633334385e-02, 6.6600000740e-02
1.6416264000e-01, 9.4633334385e-02, 6.6566667407e-02
1.6416943200e-01, 9.4633334385e-02, 6.6566667407e-02
1.6417622400e-01, 9.5166667725e-02, 6.6566667407e-02
1.6418301600e-01, 9.4900001055e-02, 6.6533334073e-02
1.6418980800e-01, 9.4900001055e-02, 6.6533334073e-02
1.6419660000e-01, 9.5166667725e-02, 6.6500000739e-02
1.6420339200e-01, 9.4633334385e-02, 6.6500000739e-02
1.6421018400e-01, 9.4900001055e-02, 6.6500000739e-02
1.6421697600e-01, 9.4900001055e-02, 6.6466667406e-02
1.6422376800e-01, 9.4900001055e-02, 6.6466667406e-02
1.6423056000e-01, 9.5433334394e-02, 6.6466667406e-02
1.6423735200e-01, 9.4900001055e-02, 6.6433334072e-02
1.6424414400e-01, 9.4900001055e-02, 6.6433334072e-02
1.6425093600e-01, 9.5166667725e-02, 6.6433334072e-02
1.6425772800e-01, 9.4900001055e-02, 6.6400000738e-02
1.6426452000e-01, 9.4900001055e-02, 6.6400000738e-02
1.6427131200e-01, 9.4900001055e-02, 6.6366667405e-02
1.6427810400e-01, 9.4900001055e-02, 6.6366667405e-02
1.6428489600e-01, 9.5166667725e-02, 6.6366667405e-02
1.6429168800e-01, 9.5433334394e-02, 6.6333334071e-02
1.6429848000e-01, 9.5166667725e-02, 6.6333334071e-02
1.6430527200e-01, 9.4900001055e-02, 6.6333334071e-02
1.6431206400e-01, 9.4900001055e-02, 6.6300000737e-02
1.6431885600e-01, 9.5433334394e-02, 6.6300000737e-02
1.6432564800e-01, 9.5166667725e-02, 6.6300000737e-02
1.6433244000e-01, 9.5166667725e-02, 6.6266667403e-02
1.6433923200e-01, 9.5433334394e-02, 6.6266667403e-02
1.6434602400e-01, 9.5433334394e-02, 6.6233334070e-02
1.6435281600e-01, 9.5166667725e-02, 6.6233334070e-02
1.6435960800e-01, 9.5700001064e-02, 6.6233334070e-02
1.6436640000e-01, 9.5700001064e-02, 6.6200000736e-02
1.6437319200e-01, 9.5166667725e-02, 6.6200000736e-02
1.6437998400e-01, 9.5700001064e-02, 6.6200000736e-02
1.6438677600e-01, 9.5433334394e-02, 6.6166667402e-02
1.6439356800e-01, 9.5700001064e-02, 6.6166667402e-02
1.6440036000e-01, 9.5700001064e-02, 6.6133334069e-02
1.6440715200e-01, 9.5433334394e-02, 6.6133334069e-02
1.6441394400e-01, 9.5433334394e-02, 6.6133334069e-02
1.6442073600e-01, 9.6000001067e-02, 6.6100000735e-02
1.6442752800e-01, 9.6000001067e-02, 6.6100000735e-02
