% Moku:Lab Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Channel B (Output 1, on), 1 x probe attenuation
% Time span 82.60 ms, time offset -156.6 ms, Normal acquisition mode, 28 averages
% Edge trigger: Channel B, level 90.00 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Ramp, 10.000 000 Hz, 90.0 mVpp, offset 91.0 mV, phase 0.000 000 deg, symmetry 50.00 %, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2025-11-12 T 17:16:39 -0500
% Time (s), Channel A (V), Channel B (V)
1.6514208000e-01, 1.9170000213e-01, 6.4766667387e-02
1.6514820000e-01, 1.9116666879e-01, 6.4733334053e-02
1.6515432000e-01, 1.9170000213e-01, 6.4733334053e-02
1.6516044000e-01, 1.9196666880e-01, 6.4733334053e-02
1.6516656000e-01, 1.9170000213e-01, 6.4700000719e-02
1.6517268000e-01, 1.9170000213e-01, 6.4700000719e-02
1.6517880000e-01, 1.9143333546e-01, 6.4700000719e-02
1.6518492000e-01, 1.9196666880e-01, 6.4666667386e-02
1.6519104000e-01, 1.9143333546e-01, 6.4666667386e-02
1.6519716000e-01, 1.9143333546e-01, 6.4666667386e-02
1.6520328000e-01, 1.9143333546e-01, 6.4633334052e-02
1.6520940000e-01, 1.9143333546e-01, 6.4633334052e-02
1.6521552000e-01, 1.9143333546e-01, 6.4633334052e-02
1.6522164000e-01, 1.9116666879e-01, 6.4600000718e-02
1.6522776000e-01, 1.9223333547e-01, 6.4600000718e-02
1.6523388000e-01, 1.9090000212e-01, 6.4600000718e-02
1.6524000000e-01, 1.9143333546e-01, 6.4566667384e-02
1.6524612000e-01, 1.9170000213e-01, 6.4566667384e-02
1.6525224000e-01, 1.9170000213e-01, 6.4566667384e-02
1.6525836000e-01, 1.9170000213e-01, 6.4533334051e-02
1.6526448000e-01, 1.9196666880e-01, 6.4533334051e-02
1.6527060000e-01, 1.9196666880e-01, 6.4533334051e-02
1.6527672000e-01, 1.9143333546e-01, 6.4500000717e-02
1.6528284000e-01, 1.9143333546e-01, 6.4500000717e-02
1.6528896000e-01, 1.9223333547e-01, 6.4500000717e-02
1.6529508000e-01, 1.9116666879e-01, 6.4466667383e-02
1.6530120000e-01, 1.9143333546e-01, 6.4466667383e-02
1.6530732000e-01, 1.9170000213e-01, 6.4466667383e-02
1.6531344000e-01, 1.9170000213e-01, 6.4433334050e-02
1.6531956000e-01, 1.9196666880e-01, 6.4433334050e-02
1.6532568000e-01, 1.9223333547e-01, 6.4433334050e-02
1.6533180000e-01, 1.9196666880e-01, 6.4400000716e-02
1.6533792000e-01, 1.9170000213e-01, 6.4400000716e-02
1.6534404000e-01, 1.9196666880e-01, 6.4400000716e-02
1.6535016000e-01, 1.9143333546e-01, 6.4366667382e-02
1.6535628000e-01, 1.9170000213e-01, 6.4366667382e-02
1.6536240000e-01, 1.9223333547e-01, 6.4366667382e-02
1.6536852000e-01, 1.9223333547e-01, 6.4333334049e-02
1.6537464000e-01, 1.9170000213e-01, 6.4333334049e-02
1.6538076000e-01, 1.9170000213e-01, 6.4333334049e-02
1.6538688000e-01, 1.9223333547e-01, 6.4300000715e-02
1.6539300000e-01, 1.9196666880e-01, 6.4300000715e-02
1.6539912000e-01, 1.9223333547e-01, 6.4300000715e-02
1.6540524000e-01, 1.9196666880e-01, 6.4266667381e-02
1.6541136000e-01, 1.9223333547e-01, 6.4266667381e-02
1.6541748000e-01, 1.9223333547e-01, 6.4266667381e-02
1.6542360000e-01, 1.9170000213e-01, 6.4233334047e-02
1.6542972000e-01, 1.9170000213e-01, 6.4233334047e-02
1.6543584000e-01, 1.9250000214e-01, 6.4233334047e-02
1.6544196000e-01, 1.9196666880e-01, 6.4200000714e-02
1.6544808000e-01, 1.9276666881e-01, 6.4200000714e-02
1.6545420000e-01, 1.9170000213e-01, 6.4200000714e-02
1.6546032000e-01, 1.9250000214e-01, 6.4166667380e-02
1.6546644000e-01, 1.9223333547e-01, 6.4166667380e-02
1.6547256000e-01, 1.9196666880e-01, 6.4166667380e-02
1.6547868000e-01, 1.9250000214e-01, 6.4133334046e-02
1.6548480000e-01, 1.9223333547e-01, 6.4133334046e-02
1.6549092000e-01, 1.9250000214e-01, 6.4133334046e-02
1.6549704000e-01, 1.9276666881e-01, 6.4100000713e-02
1.6550316000e-01, 1.9223333547e-01, 6.4100000713e-02
1.6550928000e-01, 1.9276666881e-01, 6.4100000713e-02
1.6551540000e-01, 1.9223333547e-01, 6.4066667379e-02
1.6552152000e-01, 1.9223333547e-01, 6.4066667379e-02
1.6552764000e-01, 1.9250000214e-01, 6.4066667379e-02
1.6553376000e-01, 1.9250000214e-01, 6.4033334045e-02
1.6553988000e-01, 1.9276666881e-01, 6.4033334045e-02
1.6554600000e-01, 1.9250000214e-01, 6.4033334045e-02
1.6555212000e-01, 1.9250000214e-01, 6.4000000712e-02
1.6555824000e-01, 1.9276666881e-01, 6.4000000712e-02
1.6556436000e-01, 1.9276666881e-01, 6.4000000712e-02
1.6557048000e-01, 1.9276666881e-01, 6.3966667378e-02
1.6557660000e-01, 1.9276666881e-01, 6.3966667378e-02
1.6558272000e-01, 1.9303333548e-01, 6.3966667378e-02
1.6558884000e-01, 1.9276666881e-01, 6.3933334044e-02
1.6559496000e-01, 1.9276666881e-01, 6.3933334044e-02
1.6560108000e-01, 1.9276666881e-01, 6.3933334044e-02
1.6560720000e-01, 1.9303333548e-01, 6.3900000710e-02
1.6561332000e-01, 1.9276666881e-01, 6.3900000710e-02
1.6561944000e-01, 1.9303333548e-01, 6.3900000710e-02
1.6562556000e-01, 1.9303333548e-01, 6.3866667377e-02
1.6563168000e-01, 1.9250000214e-01, 6.3866667377e-02
1.6563780000e-01, 1.9276666881e-01, 6.3866667377e-02
1.6564392000e-01, 1.9303333548e-01, 6.3833334043e-02
1.6565004000e-01, 1.9303333548e-01, 6.3833334043e-02
1.6565616000e-01, 1.9276666881e-01, 6.3833334043e-02
1.6566228000e-01, 1.9356666882e-01, 6.3800000709e-02
1.6566840000e-01, 1.9330000215e-01, 6.3800000709e-02
1.6567452000e-01, 1.9356666882e-01, 6.3800000709e-02
1.6568064000e-01, 1.9356666882e-01, 6.3766667376e-02
1.6568676000e-01, 1.9386666882e-01, 6.3766667376e-02
1.6569288000e-01, 1.9386666882e-01, 6.3766667376e-02
1.6569900000e-01, 1.9356666882e-01, 6.3733334042e-02
1.6570512000e-01, 1.9330000215e-01, 6.3733334042e-02
1.6571124000e-01, 1.9303333548e-01, 6.3733334042e-02
1.6571736000e-01, 1.9386666882e-01, 6.3733334042e-02
1.6572348000e-01, 1.9330000215e-01, 6.3700000708e-02
1.6572960000e-01, 1.9356666882e-01, 6.3700000708e-02
1.6573572000e-01, 1.9303333548e-01, 6.3700000708e-02
1.6574184000e-01, 1.9356666882e-01, 6.3666667374e-02
1.6574796000e-01, 1.9330000215e-01, 6.3666667374e-02
1.6575408000e-01, 1.9303333548e-01, 6.3666667374e-02
1.6576020000e-01, 1.9276666881e-01, 6.3633334041e-02
1.6576632000e-01, 1.9303333548e-01, 6.3633334041e-02
1.6577244000e-01, 1.9386666882e-01, 6.3633334041e-02
1.6577856000e-01, 1.9303333548e-01, 6.3600000707e-02
1.6578468000e-01, 1.9356666882e-01, 6.3600000707e-02
1.6579080000e-01, 1.9356666882e-01, 6.3600000707e-02
1.6579692000e-01, 1.9330000215e-01, 6.3566667373e-02
1.6580304000e-01, 1.9330000215e-01, 6.3566667373e-02
1.6580916000e-01, 1.9330000215e-01, 6.3566667373e-02
1.6581528000e-01, 1.9356666882e-01, 6.3533334040e-02
1.6582140000e-01, 1.9356666882e-01, 6.3533334040e-02
1.6582752000e-01, 1.9386666882e-01, 6.3533334040e-02
1.6583364000e-01, 1.9330000215e-01, 6.3500000706e-02
1.6583976000e-01, 1.9413333549e-01, 6.3500000706e-02
1.6584588000e-01, 1.9413333549e-01, 6.3500000706e-02
1.6585200000e-01, 1.9386666882e-01, 6.3466667372e-02
1.6585812000e-01, 1.9356666882e-01, 6.3466667372e-02
1.6586424000e-01, 1.9386666882e-01, 6.3466667372e-02
1.6587036000e-01, 1.9356666882e-01, 6.3433334039e-02
1.6587648000e-01, 1.9386666882e-01, 6.3433334039e-02
1.6588260000e-01, 1.9413333549e-01, 6.3433334039e-02
1.6588872000e-01, 1.9440000216e-01, 6.3400000705e-02
1.6589484000e-01, 1.9356666882e-01, 6.3400000705e-02
1.6590096000e-01, 1.9413333549e-01, 6.3400000705e-02
1.6590708000e-01, 1.9386666882e-01, 6.3366667371e-02
1.6591320000e-01, 1.9386666882e-01, 6.3366667371e-02
1.6591932000e-01, 1.9413333549e-01, 6.3366667371e-02
1.6592544000e-01, 1.9440000216e-01, 6.3333334037e-02
1.6593156000e-01, 1.9356666882e-01, 6.3333334037e-02
1.6593768000e-01, 1.9466666883e-01, 6.3333334037e-02
1.6594380000e-01, 1.9413333549e-01, 6.3300000704e-02
1.6594992000e-01, 1.9466666883e-01, 6.3300000704e-02
1.6595604000e-01, 1.9413333549e-01, 6.3300000704e-02
1.6596216000e-01, 1.9386666882e-01, 6.3266667370e-02
1.6596828000e-01, 1.9413333549e-01, 6.3266667370e-02
1.6597440000e-01, 1.9386666882e-01, 6.3266667370e-02
1.6598052000e-01, 1.9386666882e-01, 6.3233334036e-02
1.6598664000e-01, 1.9466666883e-01, 6.3233334036e-02
1.6599276000e-01, 1.9356666882e-01, 6.3233334036e-02
1.6599888000e-01, 1.9386666882e-01, 6.3200000703e-02
1.6600500000e-01, 1.9440000216e-01, 6.3200000703e-02
1.6601112000e-01, 1.9413333549e-01, 6.3200000703e-02
1.6601724000e-01, 1.9413333549e-01, 6.3166667369e-02
1.6602336000e-01, 1.9386666882e-01, 6.3166667369e-02
1.6602948000e-01, 1.9466666883e-01, 6.3166667369e-02
1.6603560000e-01, 1.9440000216e-01, 6.3133334035e-02
1.6604172000e-01, 1.9440000216e-01, 6.3133334035e-02
1.6604784000e-01, 1.9466666883e-01, 6.3133334035e-02
1.6605396000e-01, 1.9440000216e-01, 6.3100000702e-02
1.6606008000e-01, 1.9440000216e-01, 6.3100000702e-02
1.6606620000e-01, 1.9466666883e-01, 6.3100000702e-02
1.6607232000e-01, 1.9466666883e-01, 6.3066667368e-02
1.6607844000e-01, 1.9440000216e-01, 6.3066667368e-02
1.6608456000e-01, 1.9413333549e-01, 6.3066667368e-02
1.6609068000e-01, 1.9440000216e-01, 6.3033334034e-02
1.6609680000e-01, 1.9413333549e-01, 6.3033334034e-02
1.6610292000e-01, 1.9466666883e-01, 6.3033334034e-02
1.6610904000e-01, 1.9440000216e-01, 6.3000000700e-02
1.6611516000e-01, 1.9356666882e-01, 6.3000000700e-02
1.6612128000e-01, 1.9440000216e-01, 6.3000000700e-02
1.6612740000e-01, 1.9466666883e-01, 6.2966667367e-02
1.6613352000e-01, 1.9440000216e-01, 6.2966667367e-02
1.6613964000e-01, 1.9440000216e-01, 6.2966667367e-02
1.6614576000e-01, 1.9356666882e-01, 6.2933334033e-02
1.6615188000e-01, 1.9413333549e-01, 6.2933334033e-02
1.6615800000e-01, 1.9386666882e-01, 6.2933334033e-02
1.6616412000e-01, 1.9466666883e-01, 6.2900000699e-02
1.6617024000e-01, 1.9440000216e-01, 6.2900000699e-02
1.6617636000e-01, 1.9493333550e-01, 6.2900000699e-02
1.6618248000e-01, 1.9440000216e-01, 6.2866667366e-02
1.6618860000e-01, 1.9413333549e-01, 6.2866667366e-02
1.6619472000e-01, 1.9466666883e-01, 6.2866667366e-02
1.6620084000e-01, 1.9440000216e-01, 6.2833334032e-02
1.6620696000e-01, 1.9466666883e-01, 6.2833334032e-02
1.6621308000e-01, 1.9466666883e-01, 6.2833334032e-02
1.6621920000e-01, 1.9440000216e-01, 6.2800000698e-02
1.6622532000e-01, 1.9493333550e-01, 6.2800000698e-02
1.6623144000e-01, 1.9493333550e-01, 6.2800000698e-02
1.6623756000e-01, 1.9493333550e-01, 6.2766667364e-02
1.6624368000e-01, 1.9466666883e-01, 6.2766667364e-02
1.6624980000e-01, 1.9440000216e-01, 6.2766667364e-02
1.6625592000e-01, 1.9466666883e-01, 6.2733334031e-02
1.6626204000e-01, 1.9493333550e-01, 6.2733334031e-02
1.6626816000e-01, 1.9493333550e-01, 6.2733334031e-02
1.6627428000e-01, 1.9493333550e-01, 6.2700000697e-02
1.6628040000e-01, 1.9493333550e-01, 6.2700000697e-02
1.6628652000e-01, 1.9493333550e-01, 6.2700000697e-02
1.6629264000e-01, 1.9493333550e-01, 6.2666667363e-02
1.6629876000e-01, 1.9440000216e-01, 6.2666667363e-02
1.6630488000e-01, 1.9466666883e-01, 6.2666667363e-02
1.6631100000e-01, 1.9466666883e-01, 6.2633334030e-02
1.6631712000e-01, 1.9466666883e-01, 6.2633334030e-02
1.6632324000e-01, 1.9440000216e-01, 6.2633334030e-02
1.6632936000e-01, 1.9493333550e-01, 6.2600000696e-02
1.6633548000e-01, 1.9520000217e-01, 6.2600000696e-02
1.6634160000e-01, 1.9466666883e-01, 6.2600000696e-02
1.6634772000e-01, 1.9493333550e-01, 6.2566667362e-02
1.6635384000e-01, 1.9520000217e-01, 6.2566667362e-02
1.6635996000e-01, 1.9493333550e-01, 6.2566667362e-02
1.6636608000e-01, 1.9493333550e-01, 6.2533334029e-02
1.6637220000e-01, 1.9520000217e-01, 6.2533334029e-02
1.6637832000e-01, 1.9520000217e-01, 6.2533334029e-02
1.6638444000e-01, 1.9520000217e-01, 6.2500000695e-02
1.6639056000e-01, 1.9573333551e-01, 6.2500000695e-02
1.6639668000e-01, 1.9520000217e-01, 6.2500000695e-02
1.6640280000e-01, 1.9493333550e-01, 6.2500000695e-02
1.6640892000e-01, 1.9520000217e-01, 6.2466667361e-02
1.6641504000e-01, 1.9546666884e-01, 6.2466667361e-02
1.6642116000e-01, 1.9520000217e-01, 6.2466667361e-02
1.6642728000e-01, 1.9493333550e-01, 6.2433334027e-02
1.6643340000e-01, 1.9546666884e-01, 6.2433334027e-02
1.6643952000e-01, 1.9520000217e-01, 6.2433334027e-02
1.6644564000e-01, 1.9520000217e-01, 6.2400000694e-02
1.6645176000e-01, 1.9546666884e-01, 6.2400000694e-02
1.6645788000e-01, 1.9573333551e-01, 6.2400000694e-02
1.6646400000e-01, 1.9520000217e-01, 6.2366667360e-02
1.6647012000e-01, 1.9546666884e-01, 6.2366667360e-02
1.6647624000e-01, 1.9520000217e-01, 6.2366667360e-02
1.6648236000e-01, 1.9493333550e-01, 6.2333334026e-02
1.6648848000e-01, 1.9546666884e-01, 6.2333334026e-02
1.6649460000e-01, 1.9626666885e-01, 6.2333334026e-02
1.6650072000e-01, 1.9600000218e-01, 6.2300000693e-02
1.6650684000e-01, 1.9546666884e-01, 6.2300000693e-02
1.6651296000e-01, 1.9546666884e-01, 6.2300000693e-02
1.6651908000e-01, 1.9600000218e-01, 6.2266667359e-02
1.6652520000e-01, 1.9520000217e-01, 6.2266667359e-02
1.6653132000e-01, 1.9546666884e-01, 6.2266667359e-02
1.6653744000e-01, 1.9520000217e-01, 6.2233334025e-02
1.6654356000e-01, 1.9546666884e-01, 6.2233334025e-02
1.6654968000e-01, 1.9573333551e-01, 6.2233334025e-02
1.6655580000e-01, 1.9493333550e-01, 6.2200000692e-02
1.6656192000e-01, 1.9546666884e-01, 6.2200000692e-02
1.6656804000e-01, 1.9573333551e-01, 6.2200000692e-02
1.6657416000e-01, 1.9653333552e-01, 6.2166667358e-02
1.6658028000e-01, 1.9573333551e-01, 6.2166667358e-02
1.6658640000e-01, 1.9680000219e-01, 6.2166667358e-02
1.6659252000e-01, 1.9573333551e-01, 6.2133334024e-02
1.6659864000e-01, 1.9600000218e-01, 6.2133334024e-02
1.6660476000e-01, 1.9573333551e-01, 6.2133334024e-02
1.6661088000e-01, 1.9573333551e-01, 6.2100000690e-02
1.6661700000e-01, 1.9573333551e-01, 6.2100000690e-02
1.6662312000e-01, 1.9546666884e-01, 6.2100000690e-02
1.6662924000e-01, 1.9573333551e-01, 6.2066667357e-02
1.6663536000e-01, 1.9600000218e-01, 6.2066667357e-02
1.6664148000e-01, 1.9600000218e-01, 6.2066667357e-02
1.6664760000e-01, 1.9600000218e-01, 6.2033334023e-02
1.6665372000e-01, 1.9600000218e-01, 6.2033334023e-02
1.6665984000e-01, 1.9573333551e-01, 6.2033334023e-02
1.6666596000e-01, 1.9626666885e-01, 6.2000000689e-02
1.6667208000e-01, 1.9626666885e-01, 6.2000000689e-02
1.6667820000e-01, 1.9680000219e-01, 6.2000000689e-02
1.6668432000e-01, 1.9626666885e-01, 6.1966667356e-02
1.6669044000e-01, 1.9600000218e-01, 6.1966667356e-02
1.6669656000e-01, 1.9600000218e-01, 6.1966667356e-02
1.6670268000e-01, 1.9600000218e-01, 6.1933334022e-02
1.6670880000e-01, 1.9546666884e-01, 6.1933334022e-02
1.6671492000e-01, 1.9626666885e-01, 6.1933334022e-02
1.6672104000e-01, 1.9600000218e-01, 6.1900000688e-02
1.6672716000e-01, 1.9653333552e-01, 6.1900000688e-02
1.6673328000e-01, 1.9600000218e-01, 6.1900000688e-02
1.6673940000e-01, 1.9600000218e-01, 6.1866667354e-02
1.6674552000e-01, 1.9600000218e-01, 6.1866667354e-02
1.6675164000e-01, 1.9600000218e-01, 6.1866667354e-02
1.6675776000e-01, 1.9626666885e-01, 6.1833334021e-02
1.6676388000e-01, 1.9653333552e-01, 6.1833334021e-02
1.6677000000e-01, 1.9680000219e-01, 6.1833334021e-02
1.6677612000e-01, 1.9626666885e-01, 6.1800000687e-02
1.6678224000e-01, 1.9600000218e-01, 6.1800000687e-02
1.6678836000e-01, 1.9626666885e-01, 6.1800000687e-02
1.6679448000e-01, 1.9626666885e-01, 6.1766667353e-02
1.6680060000e-01, 1.9653333552e-01, 6.1766667353e-02
1.6680672000e-01, 1.9653333552e-01, 6.1766667353e-02
1.6681284000e-01, 1.9680000219e-01, 6.1733334020e-02
1.6681896000e-01, 1.9680000219e-01, 6.1733334020e-02
1.6682508000e-01, 1.9626666885e-01, 6.1733334020e-02
1.6683120000e-01, 1.9653333552e-01, 6.1700000686e-02
1.6683732000e-01, 1.9680000219e-01, 6.1700000686e-02
1.6684344000e-01, 1.9706666886e-01, 6.1700000686e-02
1.6684956000e-01, 1.9653333552e-01, 6.1666667352e-02
1.6685568000e-01, 1.9653333552e-01, 6.1666667352e-02
1.6686180000e-01, 1.9706666886e-01, 6.1666667352e-02
1.6686792000e-01, 1.9733333553e-01, 6.1633334019e-02
1.6687404000e-01, 1.9653333552e-01, 6.1633334019e-02
1.6688016000e-01, 1.9680000219e-01, 6.1633334019e-02
1.6688628000e-01, 1.9706666886e-01, 6.1600000685e-02
1.6689240000e-01, 1.9680000219e-01, 6.1600000685e-02
1.6689852000e-01, 1.9680000219e-01, 6.1600000685e-02
1.6690464000e-01, 1.9706666886e-01, 6.1566667351e-02
1.6691076000e-01, 1.9680000219e-01, 6.1566667351e-02
1.6691688000e-01, 1.9706666886e-01, 6.1566667351e-02
1.6692300000e-01, 1.9653333552e-01, 6.1533334017e-02
1.6692912000e-01, 1.9733333553e-01, 6.1533334017e-02
1.6693524000e-01, 1.9680000219e-01, 6.1533334017e-02
1.6694136000e-01, 1.9626666885e-01, 6.1500000684e-02
1.6694748000e-01, 1.9680000219e-01, 6.1500000684e-02
1.6695360000e-01, 1.9760000220e-01, 6.1500000684e-02
1.6695972000e-01, 1.9760000220e-01, 6.1466667350e-02
1.6696584000e-01, 1.9706666886e-01, 6.1466667350e-02
1.6697196000e-01, 1.9680000219e-01, 6.1466667350e-02
1.6697808000e-01, 1.9706666886e-01, 6.1433334016e-02
1.6698420000e-01, 1.9733333553e-01, 6.1433334016e-02
1.6699032000e-01, 1.9733333553e-01, 6.1433334016e-02
1.6699644000e-01, 1.9680000219e-01, 6.1400000683e-02
1.6700256000e-01, 1.9733333553e-01, 6.1400000683e-02
1.6700868000e-01, 1.9706666886e-01, 6.1400000683e-02
1.6701480000e-01, 1.9706666886e-01, 6.1366667349e-02
1.6702092000e-01, 1.9706666886e-01, 6.1366667349e-02
1.6702704000e-01, 1.9790000220e-01, 6.1366667349e-02
1.6703316000e-01, 1.9706666886e-01, 6.1333334015e-02
1.6703928000e-01, 1.9733333553e-01, 6.1333334015e-02
1.6704540000e-01, 1.9790000220e-01, 6.1333334015e-02
1.6705152000e-01, 1.9733333553e-01, 6.1300000682e-02
1.6705764000e-01, 1.9680000219e-01, 6.1300000682e-02
1.6706376000e-01, 1.9790000220e-01, 6.1300000682e-02
1.6706988000e-01, 1.9733333553e-01, 6.1266667348e-02
1.6707600000e-01, 1.9760000220e-01, 6.1266667348e-02
1.6708212000e-01, 1.9733333553e-01, 6.1266667348e-02
1.6708824000e-01, 1.9760000220e-01, 6.1233334014e-02
1.6709436000e-01, 1.9733333553e-01, 6.1233334014e-02
1.6710048000e-01, 1.9790000220e-01, 6.1233334014e-02
1.6710660000e-01, 1.9790000220e-01, 6.1200000680e-02
1.6711272000e-01, 1.9760000220e-01, 6.1200000680e-02
1.6711884000e-01, 1.9760000220e-01, 6.1200000680e-02
1.6712496000e-01, 1.9760000220e-01, 6.1166667347e-02
1.6713108000e-01, 1.9760000220e-01, 6.1166667347e-02
1.6713720000e-01, 1.9706666886e-01, 6.1166667347e-02
1.6714332000e-01, 1.9760000220e-01, 6.1166667347e-02
1.6714944000e-01, 1.9760000220e-01, 6.1133334013e-02
1.6715556000e-01, 1.9790000220e-01, 6.1133334013e-02
1.6716168000e-01, 1.9760000220e-01, 6.1133334013e-02
1.6716780000e-01, 1.9706666886e-01, 6.1100000679e-02
1.6717392000e-01, 1.9790000220e-01, 6.1100000679e-02
1.6718004000e-01, 1.9760000220e-01, 6.1100000679e-02
1.6718616000e-01, 1.9790000220e-01, 6.1066667346e-02
1.6719228000e-01, 1.9760000220e-01, 6.1066667346e-02
1.6719840000e-01, 1.9760000220e-01, 6.1066667346e-02
1.6720452000e-01, 1.9790000220e-01, 6.1033334012e-02
1.6721064000e-01, 1.9790000220e-01, 6.1033334012e-02
1.6721676000e-01, 1.9790000220e-01, 6.1033334012e-02
1.6722288000e-01, 1.9790000220e-01, 6.1000000678e-02
1.6722900000e-01, 1.9790000220e-01, 6.1000000678e-02
1.6723512000e-01, 1.9790000220e-01, 6.1000000678e-02
1.6724124000e-01, 1.9760000220e-01, 6.0966667344e-02
1.6724736000e-01, 1.9843333554e-01, 6.0966667344e-02
1.6725348000e-01, 1.9816666887e-01, 6.0966667344e-02
1.6725960000e-01, 1.9790000220e-01, 6.0933334011e-02
1.6726572000e-01, 1.9843333554e-01, 6.0933334011e-02
1.6727184000e-01, 1.9816666887e-01, 6.0933334011e-02
1.6727796000e-01, 1.9790000220e-01, 6.0900000677e-02
1.6728408000e-01, 1.9816666887e-01, 6.0900000677e-02
1.6729020000e-01, 1.9760000220e-01, 6.0900000677e-02
1.6729632000e-01, 1.9816666887e-01, 6.0866667343e-02
1.6730244000e-01, 1.9790000220e-01, 6.0866667343e-02
1.6730856000e-01, 1.9816666887e-01, 6.0866667343e-02
1.6731468000e-01, 1.9760000220e-01, 6.0833334010e-02
1.6732080000e-01, 1.9843333554e-01, 6.0833334010e-02
1.6732692000e-01, 1.9870000221e-01, 6.0833334010e-02
1.6733304000e-01, 1.9816666887e-01, 6.0800000676e-02
1.6733916000e-01, 1.9816666887e-01, 6.0800000676e-02
1.6734528000e-01, 1.9843333554e-01, 6.0800000676e-02
1.6735140000e-01, 1.9816666887e-01, 6.0766667342e-02
1.6735752000e-01, 1.9790000220e-01, 6.0766667342e-02
1.6736364000e-01, 1.9790000220e-01, 6.0766667342e-02
1.6736976000e-01, 1.9816666887e-01, 6.0733334009e-02
1.6737588000e-01, 1.9816666887e-01, 6.0733334009e-02
1.6738200000e-01, 1.9816666887e-01, 6.0733334009e-02
1.6738812000e-01, 1.9790000220e-01, 6.0700000675e-02
1.6739424000e-01, 1.9843333554e-01, 6.0700000675e-02
1.6740036000e-01, 1.9843333554e-01, 6.0700000675e-02
1.6740648000e-01, 1.9870000221e-01, 6.0666667341e-02
1.6741260000e-01, 1.9843333554e-01, 6.0666667341e-02
1.6741872000e-01, 1.9816666887e-01, 6.0666667341e-02
1.6742484000e-01, 1.9870000221e-01, 6.0633334007e-02
1.6743096000e-01, 1.9896666888e-01, 6.0633334007e-02
1.6743708000e-01, 1.9816666887e-01, 6.0633334007e-02
1.6744320000e-01, 1.9816666887e-01, 6.0600000674e-02
1.6744932000e-01, 1.9816666887e-01, 6.0600000674e-02
1.6745544000e-01, 1.9816666887e-01, 6.0600000674e-02
1.6746156000e-01, 1.9816666887e-01, 6.0566667340e-02
1.6746768000e-01, 1.9843333554e-01, 6.0566667340e-02
1.6747380000e-01, 1.9870000221e-01, 6.0566667340e-02
1.6747992000e-01, 1.9816666887e-01, 6.0533334006e-02
1.6748604000e-01, 1.9870000221e-01, 6.0533334006e-02
1.6749216000e-01, 1.9816666887e-01, 6.0533334006e-02
1.6749828000e-01, 1.9790000220e-01, 6.0500000673e-02
1.6750440000e-01, 1.9870000221e-01, 6.0500000673e-02
1.6751052000e-01, 1.9870000221e-01, 6.0500000673e-02
1.6751664000e-01, 1.9816666887e-01, 6.0466667339e-02
1.6752276000e-01, 1.9843333554e-01, 6.0466667339e-02
1.6752888000e-01, 1.9870000221e-01, 6.0466667339e-02
1.6753500000e-01, 1.9870000221e-01, 6.0433334005e-02
1.6754112000e-01, 1.9870000221e-01, 6.0433334005e-02
1.6754724000e-01, 1.9843333554e-01, 6.0433334005e-02
1.6755336000e-01, 1.9843333554e-01, 6.0400000672e-02
1.6755948000e-01, 1.9816666887e-01, 6.0400000672e-02
1.6756560000e-01, 1.9870000221e-01, 6.0400000672e-02
1.6757172000e-01, 1.9896666888e-01, 6.0366667338e-02
1.6757784000e-01, 1.9923333555e-01, 6.0366667338e-02
1.6758396000e-01, 1.9870000221e-01, 6.0366667338e-02
1.6759008000e-01, 1.9843333554e-01, 6.0333334004e-02
1.6759620000e-01, 1.9870000221e-01, 6.0333334004e-02
1.6760232000e-01, 1.9816666887e-01, 6.0333334004e-02
1.6760844000e-01, 1.9843333554e-01, 6.0300000670e-02
1.6761456000e-01, 1.9870000221e-01, 6.0300000670e-02
1.6762068000e-01, 1.9870000221e-01, 6.0300000670e-02
1.6762680000e-01, 1.9870000221e-01, 6.0266667337e-02
1.6763292000e-01, 1.9870000221e-01, 6.0266667337e-02
1.6763904000e-01, 1.9816666887e-01, 6.0266667337e-02
