% Moku:Lab Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 1 Vpp, 1 x probe attenuation
% Channel B (Output 1, on), 1 x probe attenuation
% Time span 186.2 ms, time offset -178.9 ms, Normal acquisition mode, no averaging
% Edge trigger: Channel B, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Ramp, 10.000 000 Hz, 1.200 0 Vpp, offset 21.0 mV, phase 0.000 000 deg, symmetry 50.00 %, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2025-11-12 T 15:36:45 -0500
% Time (s), Channel A (V), Channel B (V)
2.7889383200e-01, 1.4013333183e+00, -5.0646667230e-01
2.7890684800e-01, 1.3986666517e+00, -5.0613333896e-01
2.7891986400e-01, 1.4039999850e+00, -5.0583333896e-01
2.7893288000e-01, 1.4013333183e+00, -5.0553333895e-01
2.7894589600e-01, 1.4013333183e+00, -5.0520000562e-01
2.7895891200e-01, 1.4013333183e+00, -5.0490000561e-01
2.7897192800e-01, 1.4039999850e+00, -5.0460000561e-01
2.7898494400e-01, 1.4039999850e+00, -5.0426667227e-01
2.7899796000e-01, 1.4069999849e+00, -5.0396667227e-01
2.7901097600e-01, 1.4013333183e+00, -5.0366667227e-01
2.7902399200e-01, 1.4069999849e+00, -5.0333333893e-01
2.7903700800e-01, 1.4069999849e+00, -5.0303333893e-01
2.7905002400e-01, 1.4069999849e+00, -5.0273333892e-01
2.7906304000e-01, 1.4069999849e+00, -5.0240000559e-01
2.7907605600e-01, 1.4039999850e+00, -5.0210000558e-01
2.7908907200e-01, 1.4039999850e+00, -5.0180000558e-01
2.7910208800e-01, 1.4039999850e+00, -5.0146667224e-01
2.7911510400e-01, 1.4096666516e+00, -5.0116667224e-01
2.7912812000e-01, 1.4039999850e+00, -5.0083333890e-01
2.7914113600e-01, 1.4069999849e+00, -5.0053333890e-01
2.7915415200e-01, 1.4039999850e+00, -5.0020000556e-01
2.7916716800e-01, 1.4069999849e+00, -4.9990000556e-01
2.7918018400e-01, 1.4069999849e+00, -4.9960000555e-01
2.7919320000e-01, 1.4096666516e+00, -4.9926667222e-01
2.7920621600e-01, 1.4096666516e+00, -4.9896667221e-01
2.7921923200e-01, 1.4069999849e+00, -4.9866667221e-01
2.7923224800e-01, 1.4069999849e+00, -4.9833333887e-01
2.7924526400e-01, 1.4096666516e+00, -4.9803333887e-01
2.7925828000e-01, 1.4096666516e+00, -4.9773333887e-01
2.7927129600e-01, 1.4069999849e+00, -4.9740000553e-01
2.7928431200e-01, 1.4096666516e+00, -4.9710000553e-01
2.7929732800e-01, 1.4069999849e+00, -4.9680000552e-01
2.7931034400e-01, 1.4069999849e+00, -4.9646667219e-01
2.7932336000e-01, 1.4069999849e+00, -4.9616667218e-01
2.7933637600e-01, 1.4123333182e+00, -4.9583333885e-01
2.7934939200e-01, 1.4096666516e+00, -4.9553333884e-01
2.7936240800e-01, 1.4096666516e+00, -4.9520000551e-01
2.7937542400e-01, 1.4096666516e+00, -4.9490000550e-01
2.7938844000e-01, 1.4096666516e+00, -4.9460000550e-01
2.7940145600e-01, 1.4096666516e+00, -4.9426667216e-01
2.7941447200e-01, 1.4123333182e+00, -4.9396667216e-01
2.7942748800e-01, 1.4123333182e+00, -4.9366667216e-01
2.7944050400e-01, 1.4149999848e+00, -4.9333333882e-01
2.7945352000e-01, 1.4096666516e+00, -4.9303333881e-01
2.7946653600e-01, 1.4096666516e+00, -4.9273333881e-01
2.7947955200e-01, 1.4149999848e+00, -4.9240000547e-01
2.7949256800e-01, 1.4149999848e+00, -4.9210000547e-01
2.7950558400e-01, 1.4149999848e+00, -4.9180000547e-01
2.7951860000e-01, 1.4096666516e+00, -4.9146667213e-01
2.7953161600e-01, 1.4176666515e+00, -4.9116667213e-01
2.7954463200e-01, 1.4123333182e+00, -4.9086667212e-01
2.7955764800e-01, 1.4096666516e+00, -4.9053333879e-01
2.7957066400e-01, 1.4123333182e+00, -4.9020000545e-01
2.7958368000e-01, 1.4123333182e+00, -4.8990000545e-01
2.7959669600e-01, 1.4123333182e+00, -4.8960000544e-01
2.7960971200e-01, 1.4123333182e+00, -4.8926667211e-01
2.7962272800e-01, 1.4149999848e+00, -4.8896667210e-01
2.7963574400e-01, 1.4176666515e+00, -4.8866667210e-01
2.7964876000e-01, 1.4123333182e+00, -4.8833333876e-01
2.7966177600e-01, 1.4149999848e+00, -4.8803333876e-01
2.7967479200e-01, 1.4149999848e+00, -4.8773333876e-01
2.7968780800e-01, 1.4149999848e+00, -4.8740000542e-01
2.7970082400e-01, 1.4149999848e+00, -4.8710000542e-01
2.7971384000e-01, 1.4123333182e+00, -4.8680000541e-01
2.7972685600e-01, 1.4176666515e+00, -4.8646667208e-01
2.7973987200e-01, 1.4176666515e+00, -4.8616667207e-01
2.7975288800e-01, 1.4123333182e+00, -4.8586667207e-01
2.7976590400e-01, 1.4176666515e+00, -4.8553333873e-01
2.7977892000e-01, 1.4149999848e+00, -4.8520000539e-01
2.7979193600e-01, 1.4149999848e+00, -4.8490000539e-01
2.7980495200e-01, 1.4149999848e+00, -4.8460000539e-01
2.7981796800e-01, 1.4149999848e+00, -4.8426667205e-01
2.7983098400e-01, 1.4176666515e+00, -4.8396667205e-01
2.7984400000e-01, 1.4149999848e+00, -4.8366667204e-01
2.7985701600e-01, 1.4149999848e+00, -4.8333333871e-01
2.7987003200e-01, 1.4176666515e+00, -4.8303333870e-01
2.7988304800e-01, 1.4149999848e+00, -4.8273333870e-01
2.7989606400e-01, 1.4149999848e+00, -4.8240000536e-01
2.7990908000e-01, 1.4203333181e+00, -4.8210000536e-01
2.7992209600e-01, 1.4176666515e+00, -4.8180000536e-01
2.7993511200e-01, 1.4176666515e+00, -4.8146667202e-01
2.7994812800e-01, 1.4203333181e+00, -4.8116667202e-01
2.7996114400e-01, 1.4176666515e+00, -4.8086667201e-01
2.7997416000e-01, 1.4149999848e+00, -4.8053333868e-01
2.7998717600e-01, 1.4203333181e+00, -4.8020000534e-01
2.8000019200e-01, 1.4149999848e+00, -4.7990000534e-01
2.8001320800e-01, 1.4203333181e+00, -4.7960000533e-01
2.8002622400e-01, 1.4203333181e+00, -4.7926667199e-01
2.8003924000e-01, 1.4203333181e+00, -4.7896667199e-01
2.8005225600e-01, 1.4203333181e+00, -4.7866667199e-01
2.8006527200e-01, 1.4203333181e+00, -4.7833333865e-01
2.8007828800e-01, 1.4229999848e+00, -4.7803333865e-01
2.8009130400e-01, 1.4203333181e+00, -4.7773333864e-01
2.8010432000e-01, 1.4203333181e+00, -4.7740000531e-01
2.8011733600e-01, 1.4203333181e+00, -4.7710000530e-01
2.8013035200e-01, 1.4203333181e+00, -4.7680000530e-01
2.8014336800e-01, 1.4176666515e+00, -4.7646667196e-01
2.8015638400e-01, 1.4176666515e+00, -4.7616667196e-01
2.8016940000e-01, 1.4176666515e+00, -4.7586667196e-01
2.8018241600e-01, 1.4229999848e+00, -4.7553333862e-01
2.8019543200e-01, 1.4229999848e+00, -4.7520000528e-01
2.8020844800e-01, 1.4229999848e+00, -4.7490000528e-01
2.8022146400e-01, 1.4229999848e+00, -4.7460000528e-01
2.8023448000e-01, 1.4203333181e+00, -4.7426667194e-01
2.8024749600e-01, 1.4203333181e+00, -4.7396667194e-01
2.8026051200e-01, 1.4203333181e+00, -4.7366667193e-01
2.8027352800e-01, 1.4203333181e+00, -4.7333333860e-01
2.8028654400e-01, 1.4176666515e+00, -4.7303333859e-01
2.8029956000e-01, 1.4176666515e+00, -4.7273333859e-01
2.8031257600e-01, 1.4203333181e+00, -4.7240000525e-01
2.8032559200e-01, 1.4203333181e+00, -4.7210000525e-01
2.8033860800e-01, 1.4229999848e+00, -4.7180000525e-01
2.8035162400e-01, 1.4256666514e+00, -4.7146667191e-01
2.8036464000e-01, 1.4256666514e+00, -4.7116667190e-01
2.8037765600e-01, 1.4229999848e+00, -4.7086667190e-01
2.8039067200e-01, 1.4229999848e+00, -4.7053333856e-01
2.8040368800e-01, 1.4229999848e+00, -4.7023333856e-01
2.8041670400e-01, 1.4256666514e+00, -4.6990000522e-01
2.8042972000e-01, 1.4203333181e+00, -4.6960000522e-01
2.8044273600e-01, 1.4229999848e+00, -4.6926667188e-01
2.8045575200e-01, 1.4229999848e+00, -4.6896667188e-01
2.8046876800e-01, 1.4203333181e+00, -4.6866667188e-01
2.8048178400e-01, 1.4229999848e+00, -4.6833333854e-01
2.8049480000e-01, 1.4256666514e+00, -4.6803333854e-01
2.8050781600e-01, 1.4256666514e+00, -4.6773333853e-01
2.8052083200e-01, 1.4229999848e+00, -4.6740000520e-01
2.8053384800e-01, 1.4203333181e+00, -4.6710000519e-01
2.8054686400e-01, 1.4256666514e+00, -4.6680000519e-01
2.8055988000e-01, 1.4229999848e+00, -4.6646667185e-01
2.8057289600e-01, 1.4256666514e+00, -4.6616667185e-01
2.8058591200e-01, 1.4283333180e+00, -4.6586667185e-01
2.8059892800e-01, 1.4256666514e+00, -4.6553333851e-01
2.8061194400e-01, 1.4229999848e+00, -4.6523333851e-01
2.8062496000e-01, 1.4256666514e+00, -4.6493333850e-01
2.8063797600e-01, 1.4256666514e+00, -4.6460000517e-01
2.8065099200e-01, 1.4229999848e+00, -4.6430000516e-01
2.8066400800e-01, 1.4256666514e+00, -4.6396667182e-01
2.8067702400e-01, 1.4283333180e+00, -4.6366667182e-01
2.8069004000e-01, 1.4203333181e+00, -4.6336667182e-01
2.8070305600e-01, 1.4256666514e+00, -4.6303333848e-01
2.8071607200e-01, 1.4256666514e+00, -4.6273333848e-01
2.8072908800e-01, 1.4256666514e+00, -4.6243333847e-01
2.8074210400e-01, 1.4283333180e+00, -4.6210000514e-01
2.8075512000e-01, 1.4256666514e+00, -4.6180000513e-01
2.8076813600e-01, 1.4229999848e+00, -4.6146667180e-01
2.8078115200e-01, 1.4283333180e+00, -4.6116667179e-01
2.8079416800e-01, 1.4229999848e+00, -4.6086667179e-01
2.8080718400e-01, 1.4229999848e+00, -4.6053333845e-01
2.8082020000e-01, 1.4229999848e+00, -4.6023333845e-01
2.8083321600e-01, 1.4256666514e+00, -4.5993333845e-01
2.8084623200e-01, 1.4229999848e+00, -4.5960000511e-01
2.8085924800e-01, 1.4256666514e+00, -4.5930000511e-01
2.8087226400e-01, 1.4256666514e+00, -4.5896667177e-01
2.8088528000e-01, 1.4203333181e+00, -4.5866667177e-01
2.8089829600e-01, 1.4229999848e+00, -4.5836667176e-01
2.8091131200e-01, 1.4229999848e+00, -4.5803333843e-01
2.8092432800e-01, 1.4229999848e+00, -4.5773333842e-01
2.8093734400e-01, 1.4256666514e+00, -4.5743333842e-01
2.8095036000e-01, 1.4256666514e+00, -4.5710000508e-01
2.8096337600e-01, 1.4256666514e+00, -4.5680000508e-01
2.8097639200e-01, 1.4256666514e+00, -4.5650000508e-01
2.8098940800e-01, 1.4229999848e+00, -4.5616667174e-01
2.8100242400e-01, 1.4256666514e+00, -4.5586667173e-01
2.8101544000e-01, 1.4203333181e+00, -4.5556667173e-01
2.8102845600e-01, 1.4229999848e+00, -4.5523333839e-01
2.8104147200e-01, 1.4256666514e+00, -4.5493333839e-01
2.8105448800e-01, 1.4229999848e+00, -4.5460000505e-01
2.8106750400e-01, 1.4203333181e+00, -4.5430000505e-01
2.8108052000e-01, 1.4229999848e+00, -4.5396667171e-01
2.8109353600e-01, 1.4229999848e+00, -4.5366667171e-01
2.8110655200e-01, 1.4203333181e+00, -4.5336667171e-01
2.8111956800e-01, 1.4256666514e+00, -4.5303333837e-01
2.8113258400e-01, 1.4283333180e+00, -4.5273333837e-01
2.8114560000e-01, 1.4229999848e+00, -4.5243333836e-01
2.8115861600e-01, 1.4229999848e+00, -4.5210000503e-01
2.8117163200e-01, 1.4229999848e+00, -4.5180000502e-01
2.8118464800e-01, 1.4229999848e+00, -4.5150000502e-01
2.8119766400e-01, 1.4256666514e+00, -4.5116667168e-01
2.8121068000e-01, 1.4203333181e+00, -4.5086667168e-01
2.8122369600e-01, 1.4229999848e+00, -4.5056667168e-01
2.8123671200e-01, 1.4203333181e+00, -4.5023333834e-01
2.8124972800e-01, 1.4203333181e+00, -4.4993333834e-01
2.8126274400e-01, 1.4229999848e+00, -4.4963333833e-01
2.8127576000e-01, 1.4229999848e+00, -4.4930000500e-01
2.8128877600e-01, 1.4203333181e+00, -4.4896667166e-01
2.8130179200e-01, 1.4203333181e+00, -4.4866667165e-01
2.8131480800e-01, 1.4229999848e+00, -4.4836667165e-01
2.8132782400e-01, 1.4203333181e+00, -4.4803333831e-01
2.8134084000e-01, 1.4203333181e+00, -4.4773333831e-01
2.8135385600e-01, 1.4203333181e+00, -4.4743333831e-01
2.8136687200e-01, 1.4176666515e+00, -4.4710000497e-01
2.8137988800e-01, 1.4203333181e+00, -4.4680000497e-01
2.8139290400e-01, 1.4203333181e+00, -4.4650000496e-01
2.8140592000e-01, 1.4176666515e+00, -4.4616667163e-01
2.8141893600e-01, 1.4176666515e+00, -4.4586667162e-01
2.8143195200e-01, 1.4149999848e+00, -4.4556667162e-01
2.8144496800e-01, 1.4149999848e+00, -4.4523333828e-01
2.8145798400e-01, 1.4176666515e+00, -4.4493333828e-01
2.8147100000e-01, 1.4176666515e+00, -4.4463333828e-01
2.8148401600e-01, 1.4149999848e+00, -4.4430000494e-01
2.8149703200e-01, 1.4176666515e+00, -4.4396667160e-01
2.8151004800e-01, 1.4123333182e+00, -4.4366667160e-01
2.8152306400e-01, 1.4149999848e+00, -4.4336667160e-01
2.8153608000e-01, 1.4123333182e+00, -4.4303333826e-01
2.8154909600e-01, 1.4149999848e+00, -4.4273333826e-01
2.8156211200e-01, 1.4096666516e+00, -4.4243333825e-01
2.8157512800e-01, 1.4096666516e+00, -4.4210000492e-01
2.8158814400e-01, 1.4149999848e+00, -4.4180000491e-01
2.8160116000e-01, 1.4123333182e+00, -4.4150000491e-01
2.8161417600e-01, 1.4149999848e+00, -4.4116667157e-01
2.8162719200e-01, 1.4123333182e+00, -4.4086667157e-01
2.8164020800e-01, 1.4069999849e+00, -4.4056667156e-01
2.8165322400e-01, 1.4149999848e+00, -4.4023333823e-01
2.8166624000e-01, 1.4123333182e+00, -4.3993333822e-01
2.8167925600e-01, 1.4096666516e+00, -4.3963333822e-01
2.8169227200e-01, 1.4096666516e+00, -4.3930000488e-01
2.8170528800e-01, 1.4096666516e+00, -4.3896667155e-01
2.8171830400e-01, 1.4096666516e+00, -4.3866667154e-01
2.8173132000e-01, 1.4069999849e+00, -4.3836667154e-01
2.8174433600e-01, 1.4069999849e+00, -4.3803333820e-01
2.8175735200e-01, 1.4069999849e+00, -4.3773333820e-01
2.8177036800e-01, 1.4039999850e+00, -4.3743333820e-01
2.8178338400e-01, 1.4069999849e+00, -4.3710000486e-01
2.8179640000e-01, 1.4069999849e+00, -4.3680000486e-01
2.8180941600e-01, 1.4039999850e+00, -4.3650000485e-01
2.8182243200e-01, 1.4069999849e+00, -4.3616667152e-01
2.8183544800e-01, 1.4013333183e+00, -4.3586667151e-01
2.8184846400e-01, 1.4013333183e+00, -4.3556667151e-01
2.8186148000e-01, 1.3986666517e+00, -4.3523333817e-01
2.8187449600e-01, 1.3986666517e+00, -4.3493333817e-01
2.8188751200e-01, 1.3959999850e+00, -4.3463333817e-01
2.8190052800e-01, 1.3986666517e+00, -4.3430000483e-01
2.8191354400e-01, 1.3986666517e+00, -4.3400000483e-01
2.8192656000e-01, 1.3959999850e+00, -4.3366667149e-01
2.8193957600e-01, 1.3986666517e+00, -4.3336667148e-01
2.8195259200e-01, 1.3959999850e+00, -4.3303333815e-01
2.8196560800e-01, 1.3959999850e+00, -4.3273333814e-01
2.8197862400e-01, 1.3959999850e+00, -4.3243333814e-01
2.8199164000e-01, 1.3906666518e+00, -4.3210000480e-01
2.8200465600e-01, 1.3906666518e+00, -4.3180000480e-01
2.8201767200e-01, 1.3879999851e+00, -4.3150000480e-01
2.8203068800e-01, 1.3933333184e+00, -4.3116667146e-01
2.8204370400e-01, 1.3879999851e+00, -4.3086667146e-01
2.8205672000e-01, 1.3879999851e+00, -4.3056667145e-01
2.8206973600e-01, 1.3879999851e+00, -4.3023333812e-01
2.8208275200e-01, 1.3879999851e+00, -4.2993333811e-01
2.8209576800e-01, 1.3853333185e+00, -4.2963333811e-01
2.8210878400e-01, 1.3879999851e+00, -4.2930000477e-01
2.8212180000e-01, 1.3826666519e+00, -4.2900000477e-01
2.8213481600e-01, 1.3826666519e+00, -4.2870000477e-01
2.8214783200e-01, 1.3773333186e+00, -4.2836667143e-01
2.8216084800e-01, 1.3799999852e+00, -4.2803333809e-01
2.8217386400e-01, 1.3773333186e+00, -4.2773333809e-01
2.8218688000e-01, 1.3799999852e+00, -4.2743333809e-01
2.8219989600e-01, 1.3799999852e+00, -4.2710000475e-01
2.8221291200e-01, 1.3773333186e+00, -4.2680000475e-01
2.8222592800e-01, 1.3746666519e+00, -4.2650000474e-01
2.8223894400e-01, 1.3746666519e+00, -4.2616667140e-01
2.8225196000e-01, 1.3773333186e+00, -4.2586667140e-01
2.8226497600e-01, 1.3719999853e+00, -4.2556667140e-01
2.8227799200e-01, 1.3666666520e+00, -4.2523333806e-01
2.8229100800e-01, 1.3719999853e+00, -4.2493333806e-01
2.8230402400e-01, 1.3666666520e+00, -4.2463333805e-01
2.8231704000e-01, 1.3693333187e+00, -4.2430000472e-01
2.8233005600e-01, 1.3666666520e+00, -4.2400000471e-01
2.8234307200e-01, 1.3639999854e+00, -4.2370000471e-01
2.8235608800e-01, 1.3639999854e+00, -4.2336667137e-01
2.8236910400e-01, 1.3613333188e+00, -4.2303333804e-01
2.8238212000e-01, 1.3613333188e+00, -4.2273333803e-01
2.8239513600e-01, 1.3639999854e+00, -4.2243333803e-01
2.8240815200e-01, 1.3613333188e+00, -4.2210000469e-01
2.8242116800e-01, 1.3586666521e+00, -4.2180000469e-01
2.8243418400e-01, 1.3586666521e+00, -4.2150000469e-01
2.8244720000e-01, 1.3559999855e+00, -4.2116667135e-01
2.8246021600e-01, 1.3559999855e+00, -4.2086667135e-01
2.8247323200e-01, 1.3533333188e+00, -4.2056667134e-01
2.8248624800e-01, 1.3533333188e+00, -4.2023333801e-01
2.8249926400e-01, 1.3506666522e+00, -4.1993333800e-01
2.8251228000e-01, 1.3506666522e+00, -4.1963333800e-01
2.8252529600e-01, 1.3479999856e+00, -4.1930000466e-01
2.8253831200e-01, 1.3479999856e+00, -4.1900000466e-01
2.8255132800e-01, 1.3453333189e+00, -4.1870000465e-01
2.8256434400e-01, 1.3453333189e+00, -4.1836667132e-01
2.8257736000e-01, 1.3453333189e+00, -4.1806667131e-01
2.8259037600e-01, 1.3453333189e+00, -4.1773333798e-01
2.8260339200e-01, 1.3399999856e+00, -4.1743333797e-01
2.8261640800e-01, 1.3453333189e+00, -4.1710000464e-01
2.8262942400e-01, 1.3426666523e+00, -4.1680000463e-01
2.8264244000e-01, 1.3399999856e+00, -4.1650000463e-01
2.8265545600e-01, 1.3399999856e+00, -4.1616667129e-01
2.8266847200e-01, 1.3399999856e+00, -4.1586667129e-01
2.8268148800e-01, 1.3369999857e+00, -4.1556667129e-01
2.8269450400e-01, 1.3369999857e+00, -4.1523333795e-01
2.8270752000e-01, 1.3316666524e+00, -4.1493333795e-01
2.8272053600e-01, 1.3316666524e+00, -4.1463333794e-01
2.8273355200e-01, 1.3316666524e+00, -4.1430000461e-01
2.8274656800e-01, 1.3316666524e+00, -4.1400000460e-01
2.8275958400e-01, 1.3343333190e+00, -4.1370000460e-01
2.8277260000e-01, 1.3289999858e+00, -4.1336667126e-01
2.8278561600e-01, 1.3263333191e+00, -4.1306667126e-01
2.8279863200e-01, 1.3236666525e+00, -4.1273333792e-01
2.8281164800e-01, 1.3236666525e+00, -4.1243333792e-01
2.8282466400e-01, 1.3236666525e+00, -4.1213333792e-01
2.8283768000e-01, 1.3263333191e+00, -4.1180000458e-01
2.8285069600e-01, 1.3183333192e+00, -4.1150000457e-01
2.8286371200e-01, 1.3236666525e+00, -4.1120000457e-01
2.8287672800e-01, 1.3209999859e+00, -4.1086667123e-01
2.8288974400e-01, 1.3209999859e+00, -4.1056667123e-01
2.8290276000e-01, 1.3156666526e+00, -4.1023333789e-01
2.8291577600e-01, 1.3183333192e+00, -4.0993333789e-01
2.8292879200e-01, 1.3183333192e+00, -4.0963333789e-01
2.8294180800e-01, 1.3183333192e+00, -4.0930000455e-01
2.8295482400e-01, 1.3156666526e+00, -4.0900000455e-01
2.8296784000e-01, 1.3129999859e+00, -4.0870000454e-01
2.8298085600e-01, 1.3156666526e+00, -4.0836667121e-01
2.8299387200e-01, 1.3103333193e+00, -4.0806667120e-01
2.8300688800e-01, 1.3103333193e+00, -4.0773333787e-01
2.8301990400e-01, 1.3076666527e+00, -4.0743333786e-01
2.8303292000e-01, 1.3076666527e+00, -4.0713333786e-01
2.8304593600e-01, 1.3103333193e+00, -4.0680000452e-01
2.8305895200e-01, 1.3049999860e+00, -4.0650000452e-01
2.8307196800e-01, 1.3049999860e+00, -4.0620000452e-01
2.8308498400e-01, 1.3049999860e+00, -4.0586667118e-01
2.8309800000e-01, 1.3049999860e+00, -4.0556667118e-01
2.8311101600e-01, 1.3023333194e+00, -4.0526667117e-01
2.8312403200e-01, 1.2969999861e+00, -4.0493333784e-01
2.8313704800e-01, 1.3049999860e+00, -4.0463333783e-01
2.8315006400e-01, 1.3049999860e+00, -4.0433333783e-01
2.8316308000e-01, 1.3023333194e+00, -4.0400000449e-01
2.8317609600e-01, 1.3023333194e+00, -4.0370000449e-01
2.8318911200e-01, 1.2996666527e+00, -4.0340000448e-01
2.8320212800e-01, 1.3023333194e+00, -4.0306667115e-01
2.8321514400e-01, 1.2916666528e+00, -4.0276667114e-01
2.8322816000e-01, 1.2996666527e+00, -4.0243333781e-01
2.8324117600e-01, 1.2996666527e+00, -4.0213333780e-01
2.8325419200e-01, 1.2943333195e+00, -4.0180000447e-01
2.8326720800e-01, 1.2943333195e+00, -4.0150000446e-01
2.8328022400e-01, 1.2943333195e+00, -4.0120000446e-01
2.8329324000e-01, 1.2996666527e+00, -4.0086667112e-01
2.8330625600e-01, 1.2943333195e+00, -4.0056667112e-01
2.8331927200e-01, 1.2916666528e+00, -4.0026667112e-01
2.8333228800e-01, 1.2916666528e+00, -3.9993333778e-01
2.8334530400e-01, 1.2943333195e+00, -3.9963333778e-01
2.8335832000e-01, 1.2943333195e+00, -3.9933333777e-01
2.8337133600e-01, 1.2943333195e+00, -3.9900000444e-01
2.8338435200e-01, 1.2943333195e+00, -3.9870000443e-01
2.8339736800e-01, 1.2889999862e+00, -3.9840000443e-01
2.8341038400e-01, 1.2916666528e+00, -3.9806667109e-01
2.8342340000e-01, 1.2889999862e+00, -3.9776667109e-01
2.8343641600e-01, 1.2943333195e+00, -3.9743333775e-01
2.8344943200e-01, 1.2863333196e+00, -3.9713333775e-01
2.8346244800e-01, 1.2863333196e+00, -3.9680000441e-01
2.8347546400e-01, 1.2889999862e+00, -3.9650000441e-01
2.8348848000e-01, 1.2916666528e+00, -3.9620000440e-01
2.8350149600e-01, 1.2863333196e+00, -3.9586667107e-01
2.8351451200e-01, 1.2916666528e+00, -3.9556667106e-01
2.8352752800e-01, 1.2863333196e+00, -3.9526667106e-01
2.8354054400e-01, 1.2863333196e+00, -3.9493333772e-01
2.8355356000e-01, 1.2889999862e+00, -3.9463333772e-01
2.8356657600e-01, 1.2889999862e+00, -3.9433333772e-01
2.8357959200e-01, 1.2863333196e+00, -3.9400000438e-01
2.8359260800e-01, 1.2916666528e+00, -3.9370000438e-01
2.8360562400e-01, 1.2889999862e+00, -3.9340000437e-01
2.8361864000e-01, 1.2889999862e+00, -3.9306667104e-01
2.8363165600e-01, 1.2863333196e+00, -3.9276667103e-01
2.8364467200e-01, 1.2889999862e+00, -3.9246667103e-01
2.8365768800e-01, 1.2889999862e+00, -3.9213333769e-01
2.8367070400e-01, 1.2889999862e+00, -3.9180000436e-01
2.8368372000e-01, 1.2889999862e+00, -3.9150000435e-01
2.8369673600e-01, 1.2889999862e+00, -3.9120000435e-01
2.8370975200e-01, 1.2889999862e+00, -3.9086667101e-01
2.8372276800e-01, 1.2943333195e+00, -3.9056667101e-01
2.8373578400e-01, 1.2916666528e+00, -3.9026667101e-01
2.8374880000e-01, 1.2889999862e+00, -3.8993333767e-01
2.8376181600e-01, 1.2889999862e+00, -3.8963333767e-01
2.8377483200e-01, 1.2889999862e+00, -3.8933333766e-01
2.8378784800e-01, 1.2863333196e+00, -3.8900000432e-01
2.8380086400e-01, 1.2889999862e+00, -3.8870000432e-01
2.8381388000e-01, 1.2863333196e+00, -3.8840000432e-01
2.8382689600e-01, 1.2943333195e+00, -3.8806667098e-01
2.8383991200e-01, 1.2916666528e+00, -3.8776667098e-01
2.8385292800e-01, 1.2943333195e+00, -3.8746667097e-01
2.8386594400e-01, 1.2943333195e+00, -3.8713333764e-01
2.8387896000e-01, 1.2943333195e+00, -3.8680000430e-01
2.8389197600e-01, 1.2969999861e+00, -3.8650000430e-01
2.8390499200e-01, 1.2969999861e+00, -3.8620000429e-01
2.8391800800e-01, 1.2943333195e+00, -3.8586667096e-01
2.8393102400e-01, 1.2969999861e+00, -3.8556667095e-01
2.8394404000e-01, 1.2969999861e+00, -3.8526667095e-01
2.8395705600e-01, 1.2969999861e+00, -3.8493333761e-01
2.8397007200e-01, 1.2996666527e+00, -3.8463333761e-01
2.8398308800e-01, 1.2969999861e+00, -3.8433333761e-01
2.8399610400e-01, 1.2996666527e+00, -3.8400000427e-01
2.8400912000e-01, 1.2996666527e+00, -3.8370000427e-01
