% Moku:Lab Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Channel B (Output 1, on), 1 x probe attenuation
% Time span 257.6 ms, time offset -123.3 ms, Normal acquisition mode, no averaging
% Edge trigger: Channel B, level -2.263 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Ramp, 10.000 000 Hz, 53.0 mVpp, offset -149.0 mV, phase 0.000 000 deg, symmetry 50.00 %, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2025-11-12 T 17:30:10 -0500
% Time (s), Channel A (V), Channel B (V)
2.0269804800e-01, 9.9466667773e-02, -1.2456666805e-01
2.0271605600e-01, 1.0030000112e-01, -1.2453333472e-01
2.0273406400e-01, 1.0030000112e-01, -1.2453333472e-01
2.0275207200e-01, 9.9733334442e-02, -1.2450000138e-01
2.0277008000e-01, 9.9466667773e-02, -1.2450000138e-01
2.0278808800e-01, 1.0003333445e-01, -1.2446666805e-01
2.0280609600e-01, 1.0003333445e-01, -1.2443333472e-01
2.0282410400e-01, 1.0003333445e-01, -1.2443333472e-01
2.0284211200e-01, 9.9733334442e-02, -1.2440000138e-01
2.0286012000e-01, 9.9733334442e-02, -1.2440000138e-01
2.0287812800e-01, 1.0003333445e-01, -1.2436666805e-01
2.0289613600e-01, 9.9733334442e-02, -1.2436666805e-01
2.0291414400e-01, 1.0030000112e-01, -1.2433333472e-01
2.0293215200e-01, 1.0003333445e-01, -1.2430000138e-01
2.0295016000e-01, 9.9466667773e-02, -1.2430000138e-01
2.0296816800e-01, 1.0003333445e-01, -1.2426666805e-01
2.0298617600e-01, 1.0003333445e-01, -1.2426666805e-01
2.0300418400e-01, 1.0030000112e-01, -1.2423333471e-01
2.0302219200e-01, 9.9733334442e-02, -1.2423333471e-01
2.0304020000e-01, 1.0030000112e-01, -1.2420000138e-01
2.0305820800e-01, 1.0003333445e-01, -1.2416666805e-01
2.0307621600e-01, 1.0030000112e-01, -1.2416666805e-01
2.0309422400e-01, 1.0030000112e-01, -1.2413333471e-01
2.0311223200e-01, 1.0003333445e-01, -1.2413333471e-01
2.0313024000e-01, 9.9733334442e-02, -1.2410000138e-01
2.0314824800e-01, 1.0030000112e-01, -1.2410000138e-01
2.0316625600e-01, 1.0003333445e-01, -1.2406666805e-01
2.0318426400e-01, 1.0003333445e-01, -1.2403333471e-01
2.0320227200e-01, 1.0003333445e-01, -1.2403333471e-01
2.0322028000e-01, 1.0030000112e-01, -1.2400000138e-01
2.0323828800e-01, 1.0003333445e-01, -1.2400000138e-01
2.0325629600e-01, 1.0083333445e-01, -1.2396666804e-01
2.0327430400e-01, 1.0056666778e-01, -1.2396666804e-01
2.0329231200e-01, 1.0056666778e-01, -1.2393333471e-01
2.0331032000e-01, 1.0003333445e-01, -1.2390000138e-01
2.0332832800e-01, 1.0083333445e-01, -1.2390000138e-01
2.0334633600e-01, 1.0083333445e-01, -1.2386666804e-01
2.0336434400e-01, 1.0083333445e-01, -1.2386666804e-01
2.0338235200e-01, 1.0056666778e-01, -1.2383333471e-01
2.0340036000e-01, 1.0083333445e-01, -1.2383333471e-01
2.0341836800e-01, 1.0056666778e-01, -1.2380000138e-01
2.0343637600e-01, 1.0056666778e-01, -1.2376666804e-01
2.0345438400e-01, 1.0083333445e-01, -1.2376666804e-01
2.0347239200e-01, 1.0056666778e-01, -1.2373333471e-01
2.0349040000e-01, 1.0083333445e-01, -1.2373333471e-01
2.0350840800e-01, 1.0110000112e-01, -1.2370000138e-01
2.0352641600e-01, 1.0030000112e-01, -1.2370000138e-01
2.0354442400e-01, 1.0083333445e-01, -1.2366666804e-01
2.0356243200e-01, 1.0056666778e-01, -1.2363333471e-01
2.0358044000e-01, 1.0056666778e-01, -1.2363333471e-01
2.0359844800e-01, 1.0083333445e-01, -1.2360000137e-01
2.0361645600e-01, 1.0083333445e-01, -1.2360000137e-01
2.0363446400e-01, 1.0056666778e-01, -1.2356666804e-01
2.0365247200e-01, 1.0056666778e-01, -1.2356666804e-01
2.0367048000e-01, 1.0056666778e-01, -1.2353333471e-01
2.0368848800e-01, 1.0083333445e-01, -1.2350000137e-01
2.0370649600e-01, 1.0056666778e-01, -1.2350000137e-01
2.0372450400e-01, 1.0083333445e-01, -1.2346666804e-01
2.0374251200e-01, 1.0083333445e-01, -1.2346666804e-01
2.0376052000e-01, 1.0083333445e-01, -1.2343333471e-01
2.0377852800e-01, 1.0136666779e-01, -1.2343333471e-01
2.0379653600e-01, 1.0110000112e-01, -1.2340000137e-01
2.0381454400e-01, 1.0083333445e-01, -1.2336666804e-01
2.0383255200e-01, 1.0136666779e-01, -1.2336666804e-01
2.0385056000e-01, 1.0083333445e-01, -1.2333333470e-01
2.0386856800e-01, 1.0083333445e-01, -1.2333333470e-01
2.0388657600e-01, 1.0136666779e-01, -1.2330000137e-01
2.0390458400e-01, 1.0136666779e-01, -1.2330000137e-01
2.0392259200e-01, 1.0136666779e-01, -1.2326666804e-01
2.0394060000e-01, 1.0136666779e-01, -1.2323333470e-01
2.0395860800e-01, 1.0110000112e-01, -1.2323333470e-01
2.0397661600e-01, 1.0163333446e-01, -1.2320000137e-01
2.0399462400e-01, 1.0163333446e-01, -1.2320000137e-01
2.0401263200e-01, 1.0136666779e-01, -1.2316666804e-01
2.0403064000e-01, 1.0136666779e-01, -1.2316666804e-01
2.0404864800e-01, 1.0110000112e-01, -1.2313333470e-01
2.0406665600e-01, 1.0136666779e-01, -1.2310000137e-01
2.0408466400e-01, 1.0163333446e-01, -1.2310000137e-01
2.0410267200e-01, 1.0190000113e-01, -1.2306666803e-01
2.0412068000e-01, 1.0136666779e-01, -1.2306666803e-01
2.0413868800e-01, 1.0163333446e-01, -1.2303333470e-01
2.0415669600e-01, 1.0136666779e-01, -1.2303333470e-01
2.0417470400e-01, 1.0163333446e-01, -1.2300000137e-01
2.0419271200e-01, 1.0136666779e-01, -1.2296666803e-01
2.0421072000e-01, 1.0163333446e-01, -1.2296666803e-01
2.0422872800e-01, 1.0136666779e-01, -1.2293333470e-01
2.0424673600e-01, 1.0110000112e-01, -1.2293333470e-01
2.0426474400e-01, 1.0136666779e-01, -1.2290000137e-01
2.0428275200e-01, 1.0136666779e-01, -1.2290000137e-01
2.0430076000e-01, 1.0163333446e-01, -1.2286666803e-01
2.0431876800e-01, 1.0136666779e-01, -1.2283333470e-01
2.0433677600e-01, 1.0163333446e-01, -1.2283333470e-01
2.0435478400e-01, 1.0136666779e-01, -1.2280000137e-01
2.0437279200e-01, 1.0163333446e-01, -1.2280000137e-01
2.0439080000e-01, 1.0110000112e-01, -1.2276666803e-01
2.0440880800e-01, 1.0136666779e-01, -1.2276666803e-01
2.0442681600e-01, 1.0163333446e-01, -1.2273333470e-01
2.0444482400e-01, 1.0136666779e-01, -1.2270000136e-01
2.0446283200e-01, 1.0163333446e-01, -1.2270000136e-01
2.0448084000e-01, 1.0163333446e-01, -1.2266666803e-01
2.0449884800e-01, 1.0190000113e-01, -1.2266666803e-01
2.0451685600e-01, 1.0163333446e-01, -1.2263333470e-01
2.0453486400e-01, 1.0163333446e-01, -1.2263333470e-01
2.0455287200e-01, 1.0136666779e-01, -1.2260000136e-01
2.0457088000e-01, 1.0163333446e-01, -1.2256666803e-01
2.0458888800e-01, 1.0136666779e-01, -1.2256666803e-01
2.0460689600e-01, 1.0163333446e-01, -1.2253333470e-01
2.0462490400e-01, 1.0136666779e-01, -1.2253333470e-01
2.0464291200e-01, 1.0163333446e-01, -1.2250000136e-01
2.0466092000e-01, 1.0190000113e-01, -1.2253333470e-01
2.0467892800e-01, 1.0136666779e-01, -1.2253333470e-01
2.0469693600e-01, 1.0190000113e-01, -1.2256666803e-01
2.0471494400e-01, 1.0163333446e-01, -1.2256666803e-01
2.0473295200e-01, 1.0163333446e-01, -1.2260000136e-01
2.0475096000e-01, 1.0190000113e-01, -1.2260000136e-01
2.0476896800e-01, 1.0190000113e-01, -1.2263333470e-01
2.0478697600e-01, 1.0136666779e-01, -1.2266666803e-01
2.0480498400e-01, 1.0136666779e-01, -1.2266666803e-01
2.0482299200e-01, 1.0163333446e-01, -1.2270000136e-01
2.0484100000e-01, 1.0163333446e-01, -1.2270000136e-01
2.0485900800e-01, 1.0190000113e-01, -1.2273333470e-01
2.0487701600e-01, 1.0136666779e-01, -1.2273333470e-01
2.0489502400e-01, 1.0190000113e-01, -1.2276666803e-01
2.0491303200e-01, 1.0136666779e-01, -1.2280000137e-01
2.0493104000e-01, 1.0163333446e-01, -1.2280000137e-01
2.0494904800e-01, 1.0136666779e-01, -1.2283333470e-01
2.0496705600e-01, 1.0163333446e-01, -1.2283333470e-01
2.0498506400e-01, 1.0163333446e-01, -1.2286666803e-01
2.0500307200e-01, 1.0136666779e-01, -1.2286666803e-01
2.0502108000e-01, 1.0136666779e-01, -1.2290000137e-01
2.0503908800e-01, 1.0163333446e-01, -1.2293333470e-01
2.0505709600e-01, 1.0136666779e-01, -1.2293333470e-01
2.0507510400e-01, 1.0136666779e-01, -1.2296666803e-01
2.0509311200e-01, 1.0163333446e-01, -1.2296666803e-01
2.0511112000e-01, 1.0136666779e-01, -1.2300000137e-01
2.0512912800e-01, 1.0136666779e-01, -1.2300000137e-01
2.0514713600e-01, 1.0136666779e-01, -1.2303333470e-01
2.0516514400e-01, 1.0110000112e-01, -1.2306666803e-01
2.0518315200e-01, 1.0110000112e-01, -1.2306666803e-01
2.0520116000e-01, 1.0136666779e-01, -1.2310000137e-01
2.0521916800e-01, 1.0136666779e-01, -1.2310000137e-01
2.0523717600e-01, 1.0136666779e-01, -1.2313333470e-01
2.0525518400e-01, 1.0136666779e-01, -1.2313333470e-01
2.0527319200e-01, 1.0163333446e-01, -1.2316666804e-01
2.0529120000e-01, 1.0136666779e-01, -1.2320000137e-01
2.0530920800e-01, 1.0136666779e-01, -1.2320000137e-01
2.0532721600e-01, 1.0056666778e-01, -1.2323333470e-01
2.0534522400e-01, 1.0083333445e-01, -1.2323333470e-01
2.0536323200e-01, 1.0110000112e-01, -1.2326666804e-01
2.0538124000e-01, 1.0136666779e-01, -1.2326666804e-01
2.0539924800e-01, 1.0083333445e-01, -1.2330000137e-01
2.0541725600e-01, 1.0163333446e-01, -1.2333333470e-01
2.0543526400e-01, 1.0110000112e-01, -1.2333333470e-01
2.0545327200e-01, 1.0110000112e-01, -1.2336666804e-01
2.0547128000e-01, 1.0136666779e-01, -1.2336666804e-01
2.0548928800e-01, 1.0110000112e-01, -1.2340000137e-01
2.0550729600e-01, 1.0083333445e-01, -1.2340000137e-01
2.0552530400e-01, 1.0110000112e-01, -1.2343333471e-01
2.0554331200e-01, 1.0083333445e-01, -1.2346666804e-01
2.0556132000e-01, 1.0136666779e-01, -1.2346666804e-01
2.0557932800e-01, 1.0083333445e-01, -1.2350000137e-01
2.0559733600e-01, 1.0110000112e-01, -1.2350000137e-01
2.0561534400e-01, 1.0136666779e-01, -1.2353333471e-01
2.0563335200e-01, 1.0083333445e-01, -1.2353333471e-01
2.0565136000e-01, 1.0083333445e-01, -1.2356666804e-01
2.0566936800e-01, 1.0056666778e-01, -1.2360000137e-01
2.0568737600e-01, 1.0056666778e-01, -1.2360000137e-01
2.0570538400e-01, 1.0083333445e-01, -1.2363333471e-01
2.0572339200e-01, 1.0083333445e-01, -1.2363333471e-01
2.0574140000e-01, 1.0083333445e-01, -1.2366666804e-01
2.0575940800e-01, 1.0030000112e-01, -1.2366666804e-01
2.0577741600e-01, 1.0083333445e-01, -1.2370000138e-01
2.0579542400e-01, 1.0030000112e-01, -1.2373333471e-01
2.0581343200e-01, 1.0083333445e-01, -1.2373333471e-01
2.0583144000e-01, 1.0110000112e-01, -1.2376666804e-01
2.0584944800e-01, 1.0056666778e-01, -1.2376666804e-01
2.0586745600e-01, 1.0110000112e-01, -1.2380000138e-01
2.0588546400e-01, 1.0110000112e-01, -1.2380000138e-01
2.0590347200e-01, 1.0030000112e-01, -1.2383333471e-01
2.0592148000e-01, 1.0056666778e-01, -1.2386666804e-01
2.0593948800e-01, 1.0056666778e-01, -1.2386666804e-01
2.0595749600e-01, 1.0083333445e-01, -1.2390000138e-01
2.0597550400e-01, 1.0056666778e-01, -1.2390000138e-01
2.0599351200e-01, 1.0056666778e-01, -1.2393333471e-01
2.0601152000e-01, 1.0083333445e-01, -1.2393333471e-01
2.0602952800e-01, 1.0056666778e-01, -1.2396666804e-01
2.0604753600e-01, 1.0083333445e-01, -1.2400000138e-01
2.0606554400e-01, 1.0030000112e-01, -1.2400000138e-01
2.0608355200e-01, 1.0083333445e-01, -1.2403333471e-01
2.0610156000e-01, 1.0056666778e-01, -1.2403333471e-01
2.0611956800e-01, 1.0110000112e-01, -1.2406666805e-01
2.0613757600e-01, 1.0056666778e-01, -1.2406666805e-01
2.0615558400e-01, 1.0056666778e-01, -1.2410000138e-01
2.0617359200e-01, 1.0056666778e-01, -1.2413333471e-01
2.0619160000e-01, 1.0030000112e-01, -1.2413333471e-01
2.0620960800e-01, 1.0056666778e-01, -1.2416666805e-01
2.0622761600e-01, 1.0083333445e-01, -1.2416666805e-01
2.0624562400e-01, 1.0030000112e-01, -1.2420000138e-01
2.0626363200e-01, 9.9733334442e-02, -1.2420000138e-01
2.0628164000e-01, 1.0056666778e-01, -1.2423333471e-01
2.0629964800e-01, 1.0030000112e-01, -1.2426666805e-01
2.0631765600e-01, 1.0056666778e-01, -1.2426666805e-01
2.0633566400e-01, 1.0056666778e-01, -1.2430000138e-01
2.0635367200e-01, 1.0030000112e-01, -1.2430000138e-01
2.0637168000e-01, 1.0056666778e-01, -1.2433333472e-01
2.0638968800e-01, 1.0030000112e-01, -1.2433333472e-01
2.0640769600e-01, 1.0030000112e-01, -1.2436666805e-01
2.0642570400e-01, 1.0003333445e-01, -1.2440000138e-01
2.0644371200e-01, 1.0030000112e-01, -1.2440000138e-01
2.0646172000e-01, 1.0003333445e-01, -1.2443333472e-01
2.0647972800e-01, 1.0003333445e-01, -1.2443333472e-01
2.0649773600e-01, 1.0003333445e-01, -1.2446666805e-01
2.0651574400e-01, 1.0003333445e-01, -1.2446666805e-01
2.0653375200e-01, 1.0003333445e-01, -1.2450000138e-01
2.0655176000e-01, 1.0003333445e-01, -1.2453333472e-01
2.0656976800e-01, 1.0003333445e-01, -1.2453333472e-01
2.0658777600e-01, 1.0030000112e-01, -1.2456666805e-01
2.0660578400e-01, 1.0030000112e-01, -1.2456666805e-01
2.0662379200e-01, 9.9733334442e-02, -1.2460000139e-01
2.0664180000e-01, 1.0003333445e-01, -1.2460000139e-01
2.0665980800e-01, 1.0030000112e-01, -1.2463333472e-01
2.0667781600e-01, 1.0030000112e-01, -1.2466666805e-01
2.0669582400e-01, 1.0056666778e-01, -1.2466666805e-01
2.0671383200e-01, 1.0003333445e-01, -1.2470000139e-01
2.0673184000e-01, 1.0003333445e-01, -1.2470000139e-01
2.0674984800e-01, 1.0003333445e-01, -1.2473333472e-01
2.0676785600e-01, 9.9466667773e-02, -1.2473333472e-01
2.0678586400e-01, 1.0003333445e-01, -1.2476666805e-01
2.0680387200e-01, 9.9733334442e-02, -1.2480000139e-01
2.0682188000e-01, 1.0030000112e-01, -1.2480000139e-01
2.0683988800e-01, 1.0003333445e-01, -1.2483333472e-01
2.0685789600e-01, 9.9733334442e-02, -1.2483333472e-01
2.0687590400e-01, 9.9733334442e-02, -1.2486666805e-01
2.0689391200e-01, 9.9733334442e-02, -1.2490000139e-01
2.0691192000e-01, 9.9466667773e-02, -1.2490000139e-01
2.0692992800e-01, 9.9733334442e-02, -1.2493333472e-01
2.0694793600e-01, 9.9466667773e-02, -1.2493333472e-01
2.0696594400e-01, 9.9466667773e-02, -1.2496666806e-01
2.0698395200e-01, 9.9733334442e-02, -1.2496666806e-01
2.0700196000e-01, 9.9466667773e-02, -1.2500000139e-01
2.0701996800e-01, 9.9733334442e-02, -1.2503333472e-01
2.0703797600e-01, 9.9200001103e-02, -1.2503333472e-01
2.0705598400e-01, 9.9200001103e-02, -1.2506666806e-01
2.0707399200e-01, 9.8933334433e-02, -1.2506666806e-01
2.0709200000e-01, 9.9200001103e-02, -1.2510000139e-01
2.0711000800e-01, 9.9200001103e-02, -1.2510000139e-01
2.0712801600e-01, 9.9733334442e-02, -1.2513333472e-01
2.0714602400e-01, 9.9466667773e-02, -1.2516666806e-01
2.0716403200e-01, 9.9466667773e-02, -1.2516666806e-01
2.0718204000e-01, 9.8933334433e-02, -1.2520000139e-01
2.0720004800e-01, 9.9200001103e-02, -1.2520000139e-01
2.0721805600e-01, 9.9200001103e-02, -1.2523333473e-01
2.0723606400e-01, 9.8933334433e-02, -1.2523333473e-01
2.0725407200e-01, 9.9466667773e-02, -1.2526666806e-01
2.0727208000e-01, 9.8933334433e-02, -1.2530000139e-01
2.0729008800e-01, 9.8933334433e-02, -1.2530000139e-01
2.0730809600e-01, 9.8933334433e-02, -1.2533333473e-01
2.0732610400e-01, 9.9200001103e-02, -1.2533333473e-01
2.0734411200e-01, 9.8933334433e-02, -1.2536666806e-01
2.0736212000e-01, 9.9200001103e-02, -1.2536666806e-01
2.0738012800e-01, 9.8400001094e-02, -1.2540000139e-01
2.0739813600e-01, 9.8400001094e-02, -1.2543333473e-01
2.0741614400e-01, 9.8400001094e-02, -1.2543333473e-01
2.0743415200e-01, 9.8666667764e-02, -1.2546666806e-01
2.0745216000e-01, 9.8133334424e-02, -1.2546666806e-01
2.0747016800e-01, 9.8400001094e-02, -1.2550000140e-01
2.0748817600e-01, 9.8400001094e-02, -1.2550000140e-01
2.0750618400e-01, 9.8133334424e-02, -1.2553333473e-01
2.0752419200e-01, 9.8400001094e-02, -1.2556666806e-01
2.0754220000e-01, 9.8133334424e-02, -1.2556666806e-01
2.0756020800e-01, 9.7866667755e-02, -1.2560000140e-01
2.0757821600e-01, 9.8133334424e-02, -1.2560000140e-01
2.0759622400e-01, 9.8133334424e-02, -1.2563333473e-01
2.0761423200e-01, 9.7866667755e-02, -1.2563333473e-01
2.0763224000e-01, 9.7866667755e-02, -1.2566666806e-01
2.0765024800e-01, 9.7600001085e-02, -1.2570000140e-01
2.0766825600e-01, 9.7866667755e-02, -1.2570000140e-01
2.0768626400e-01, 9.7600001085e-02, -1.2573333473e-01
2.0770427200e-01, 9.8133334424e-02, -1.2573333473e-01
2.0772228000e-01, 9.7866667755e-02, -1.2576666806e-01
2.0774028800e-01, 9.7600001085e-02, -1.2576666806e-01
2.0775829600e-01, 9.7866667755e-02, -1.2580000140e-01
2.0777630400e-01, 9.7866667755e-02, -1.2583333473e-01
2.0779431200e-01, 9.7333334415e-02, -1.2583333473e-01
2.0781232000e-01, 9.7600001085e-02, -1.2586666807e-01
2.0783032800e-01, 9.7866667755e-02, -1.2586666807e-01
2.0784833600e-01, 9.7866667755e-02, -1.2590000140e-01
2.0786634400e-01, 9.7333334415e-02, -1.2590000140e-01
2.0788435200e-01, 9.7600001085e-02, -1.2593333473e-01
2.0790236000e-01, 9.7066667746e-02, -1.2596666807e-01
2.0792036800e-01, 9.7600001085e-02, -1.2596666807e-01
2.0793837600e-01, 9.7066667746e-02, -1.2600000140e-01
2.0795638400e-01, 9.7600001085e-02, -1.2600000140e-01
2.0797439200e-01, 9.7333334415e-02, -1.2603333473e-01
2.0799240000e-01, 9.7333334415e-02, -1.2603333473e-01
2.0801040800e-01, 9.7066667746e-02, -1.2606666807e-01
2.0802841600e-01, 9.7333334415e-02, -1.2610000140e-01
2.0804642400e-01, 9.6800001076e-02, -1.2610000140e-01
2.0806443200e-01, 9.7066667746e-02, -1.2613333474e-01
2.0808244000e-01, 9.7333334415e-02, -1.2613333474e-01
2.0810044800e-01, 9.7066667746e-02, -1.2616666807e-01
2.0811845600e-01, 9.7333334415e-02, -1.2616666807e-01
2.0813646400e-01, 9.7066667746e-02, -1.2620000140e-01
2.0815447200e-01, 9.7066667746e-02, -1.2623333474e-01
2.0817248000e-01, 9.6800001076e-02, -1.2623333474e-01
2.0819048800e-01, 9.6800001076e-02, -1.2626666807e-01
2.0820849600e-01, 9.7066667746e-02, -1.2626666807e-01
2.0822650400e-01, 9.7066667746e-02, -1.2630000140e-01
2.0824451200e-01, 9.7333334415e-02, -1.2630000140e-01
2.0826252000e-01, 9.7066667746e-02, -1.2633333474e-01
2.0828052800e-01, 9.7066667746e-02, -1.2636666807e-01
2.0829853600e-01, 9.7066667746e-02, -1.2636666807e-01
2.0831654400e-01, 9.7066667746e-02, -1.2640000141e-01
2.0833455200e-01, 9.6800001076e-02, -1.2640000141e-01
2.0835256000e-01, 9.6533334407e-02, -1.2643333474e-01
2.0837056800e-01, 9.6533334407e-02, -1.2643333474e-01
2.0838857600e-01, 9.7066667746e-02, -1.2646666807e-01
2.0840658400e-01, 9.7066667746e-02, -1.2650000141e-01
2.0842459200e-01, 9.6266667737e-02, -1.2650000141e-01
2.0844260000e-01, 9.6533334407e-02, -1.2653333474e-01
2.0846060800e-01, 9.6800001076e-02, -1.2653333474e-01
2.0847861600e-01, 9.7066667746e-02, -1.2656666807e-01
2.0849662400e-01, 9.6800001076e-02, -1.2656666807e-01
2.0851463200e-01, 9.7066667746e-02, -1.2660000141e-01
2.0853264000e-01, 9.6800001076e-02, -1.2663333474e-01
2.0855064800e-01, 9.6800001076e-02, -1.2663333474e-01
2.0856865600e-01, 9.6800001076e-02, -1.2666666807e-01
2.0858666400e-01, 9.6533334407e-02, -1.2666666807e-01
2.0860467200e-01, 9.7066667746e-02, -1.2670000141e-01
2.0862268000e-01, 9.6266667737e-02, -1.2670000141e-01
2.0864068800e-01, 9.7066667746e-02, -1.2673333474e-01
2.0865869600e-01, 9.6533334407e-02, -1.2676666808e-01
2.0867670400e-01, 9.6266667737e-02, -1.2676666808e-01
2.0869471200e-01, 9.6800001076e-02, -1.2680000141e-01
2.0871272000e-01, 9.5700001064e-02, -1.2680000141e-01
2.0873072800e-01, 9.6266667737e-02, -1.2683333474e-01
2.0874873600e-01, 9.6266667737e-02, -1.2686666808e-01
2.0876674400e-01, 9.6000001067e-02, -1.2686666808e-01
2.0878475200e-01, 9.6800001076e-02, -1.2690000141e-01
2.0880276000e-01, 9.6000001067e-02, -1.2690000141e-01
2.0882076800e-01, 9.6000001067e-02, -1.2693333474e-01
2.0883877600e-01, 9.6266667737e-02, -1.2693333474e-01
2.0885678400e-01, 9.6266667737e-02, -1.2696666808e-01
2.0887479200e-01, 9.6000001067e-02, -1.2700000141e-01
2.0889280000e-01, 9.6000001067e-02, -1.2700000141e-01
2.0891080800e-01, 9.6266667737e-02, -1.2703333475e-01
2.0892881600e-01, 9.6266667737e-02, -1.2703333475e-01
2.0894682400e-01, 9.6533334407e-02, -1.2706666808e-01
2.0896483200e-01, 9.6266667737e-02, -1.2706666808e-01
2.0898284000e-01, 9.6533334407e-02, -1.2710000141e-01
2.0900084800e-01, 9.6000001067e-02, -1.2713333475e-01
2.0901885600e-01, 9.5700001064e-02, -1.2713333475e-01
2.0903686400e-01, 9.5700001064e-02, -1.2716666808e-01
2.0905487200e-01, 9.5700001064e-02, -1.2716666808e-01
2.0907288000e-01, 9.6000001067e-02, -1.2720000141e-01
2.0909088800e-01, 9.6000001067e-02, -1.2720000141e-01
2.0910889600e-01, 9.5700001064e-02, -1.2723333475e-01
2.0912690400e-01, 9.5700001064e-02, -1.2726666808e-01
2.0914491200e-01, 9.5700001064e-02, -1.2726666808e-01
2.0916292000e-01, 9.5700001064e-02, -1.2730000142e-01
2.0918092800e-01, 9.5700001064e-02, -1.2730000142e-01
2.0919893600e-01, 9.5700001064e-02, -1.2733333475e-01
2.0921694400e-01, 9.5700001064e-02, -1.2733333475e-01
2.0923495200e-01, 9.5433334394e-02, -1.2736666808e-01
2.0925296000e-01, 9.5700001064e-02, -1.2740000142e-01
2.0927096800e-01, 9.5433334394e-02, -1.2740000142e-01
2.0928897600e-01, 9.5700001064e-02, -1.2743333475e-01
2.0930698400e-01, 9.5700001064e-02, -1.2743333475e-01
2.0932499200e-01, 9.5700001064e-02, -1.2746666808e-01
2.0934300000e-01, 9.5700001064e-02, -1.2746666808e-01
2.0936100800e-01, 9.5433334394e-02, -1.2750000142e-01
2.0937901600e-01, 9.5433334394e-02, -1.2753333475e-01
2.0939702400e-01, 9.5166667725e-02, -1.2753333475e-01
2.0941503200e-01, 9.5433334394e-02, -1.2756666808e-01
2.0943304000e-01, 9.4900001055e-02, -1.2756666808e-01
2.0945104800e-01, 9.5433334394e-02, -1.2760000142e-01
2.0946905600e-01, 9.5166667725e-02, -1.2760000142e-01
2.0948706400e-01, 9.5433334394e-02, -1.2763333475e-01
2.0950507200e-01, 9.4900001055e-02, -1.2766666809e-01
2.0952308000e-01, 9.4900001055e-02, -1.2766666809e-01
2.0954108800e-01, 9.5700001064e-02, -1.2770000142e-01
2.0955909600e-01, 9.4900001055e-02, -1.2770000142e-01
2.0957710400e-01, 9.4900001055e-02, -1.2773333475e-01
2.0959511200e-01, 9.5166667725e-02, -1.2773333475e-01
2.0961312000e-01, 9.5700001064e-02, -1.2776666809e-01
2.0963112800e-01, 9.4900001055e-02, -1.2780000142e-01
2.0964913600e-01, 9.4900001055e-02, -1.2780000142e-01
2.0966714400e-01, 9.5433334394e-02, -1.2783333475e-01
2.0968515200e-01, 9.4900001055e-02, -1.2783333475e-01
2.0970316000e-01, 9.4900001055e-02, -1.2786666809e-01
2.0972116800e-01, 9.5166667725e-02, -1.2786666809e-01
2.0973917600e-01, 9.5433334394e-02, -1.2790000142e-01
2.0975718400e-01, 9.5166667725e-02, -1.2793333476e-01
2.0977519200e-01, 9.4900001055e-02, -1.2793333476e-01
